desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,time
-0.104,-0.513,0.586,-0.103999,-0.512994,0.585999,9.15095e-07,6.42347e-06,1.15674e-06,1.25627
-0.204,-0.513,0.586,-0.204003,-0.513006,0.586008,3.29937e-06,5.63728e-06,8.19012e-06,1.25664
-0.304,-0.513,0.586,-0.304006,-0.513006,0.586004,5.53019e-06,5.81477e-06,3.61029e-06,1.23708
-0.204,-0.513,0.586,-0.203997,-0.512993,0.585996,3.297e-06,6.66021e-06,4.32627e-06,1.25501
-0.204,-0.413,0.586,-0.204002,-0.412993,0.585997,2.32005e-06,6.77943e-06,3.30554e-06,1.38424
-0.204,-0.513,0.586,-0.203998,-0.513006,0.585999,1.77872e-06,5.59378e-06,5.67549e-07,1.35506
-0.204,-0.613,0.586,-0.203997,-0.613004,0.585995,2.76735e-06,4.39159e-06,4.86008e-06,1.25629
-0.204,-0.513,0.586,-0.204002,-0.512995,0.586,2.312e-06,4.99802e-06,3.74819e-07,1.244
-0.204,-0.513,0.686,-0.203999,-0.513,0.686013,6.38969e-07,4.50494e-07,1.25507e-05,1.24448
-0.204,-0.513,0.586,-0.204001,-0.512998,0.585985,5.20064e-07,2.04951e-06,1.45849e-05,1.25628
-0.204,-0.513,0.486,-0.204,-0.512996,0.485988,2.7896e-07,4.15867e-06,1.21738e-05,1.33545
-0.204,-0.513,0.586,-0.203999,-0.513,0.586014,6.14242e-07,3.94714e-07,1.35725e-05,1.32702
-0.261735,-0.570735,0.528265,-0.26174,-0.570738,0.528268,5.27419e-06,2.5203e-06,2.94196e-06,1.25509
-0.204,-0.513,0.586,-0.203996,-0.512995,0.585994,3.95906e-06,5.43919e-06,6.19189e-06,1.23804
-0.261735,-0.570735,0.643735,-0.261739,-0.570738,0.643736,4.22129e-06,3.38945e-06,7.18983e-07,1.21776
-0.204,-0.513,0.586,-0.203997,-0.512995,0.585998,3.18516e-06,5.41853e-06,2.16268e-06,1.24531
-0.261735,-0.455265,0.528265,-0.261736,-0.455262,0.528254,1.35896e-06,2.51993e-06,1.08857e-05,1.25516
-0.204,-0.513,0.586,-0.203996,-0.513,0.586014,3.51404e-06,4.78422e-07,1.35865e-05,1.24646
-0.261735,-0.455265,0.643735,-0.261738,-0.455266,0.64375,3.36957e-06,6.7536e-07,1.46805e-05,1.38572
-0.204,-0.513,0.586,-0.203996,-0.513,0.585991,3.92204e-06,7.64592e-08,8.83502e-06,1.35588
-0.146265,-0.570735,0.528265,-0.146258,-0.570742,0.528272,7.23063e-06,7.00587e-06,6.60337e-06,1.51912
-0.204,-0.513,0.586,-0.204005,-0.513004,0.586012,4.65334e-06,3.67608e-06,1.18967e-05,1.52615
-0.146265,-0.570735,0.643735,-0.146261,-0.57074,0.643738,4.10199e-06,4.7251e-06,3.36163e-06,1.23456
-0.204,-0.513,0.586,-0.204003,-0.513,0.585985,3.3217e-06,4.23613e-07,1.45534e-05,1.21446
-0.146265,-0.455265,0.528265,-0.146263,-0.455261,0.528266,1.58355e-06,3.83042e-06,6.56415e-07,1.25725
-0.204,-0.513,0.586,-0.204004,-0.513004,0.586003,3.59364e-06,3.7888e-06,3.21055e-06,1.25576
-0.146265,-0.455265,0.643735,-0.146263,-0.45526,0.643731,2.30083e-06,4.82157e-06,4.50641e-06,1.27695
-0.204,-0.513,0.586,-0.204003,-0.513005,0.586009,2.85853e-06,5.1619e-06,8.53103e-06,1.26473
