timestamp,vx,vy,vz,vmag
3.02e-06,2.31643e-06,1.01704e-06,1.18389e-06,2.79318e-06
0.0310447,2.57155e-06,-1.34784e-06,-7.99361e-13,2.90336e-06
0.0923865,0.00542742,4.40066e-05,-0.000125677,0.00542905
0.154665,0.0162245,0.000113726,-4.93455e-05,0.016225
0.215628,0.0242787,4.54101e-05,-4.00498e-05,0.0242788
0.27638,0.045987,-0.000205076,0.000167517,0.0459877
0.337151,0.0640854,1.27102e-06,2.21632e-05,0.0640854
0.387782,0.0764125,-0.00042238,-2.9751e-05,0.0764137
0.448621,0.0935826,-0.000205575,0.000247115,0.0935831
0.509372,0.0936714,-0.000567281,5.11749e-05,0.0936731
0.57016,0.0710172,-0.000334475,-0.000117291,0.071018
0.630906,0.0994775,-0.000326647,6.33255e-05,0.0994781
0.691776,0.0951362,-0.000218231,0.000181731,0.0951367
0.752751,0.0933656,-0.000578087,-2.82865e-05,0.0933674
0.813542,0.0949003,-0.000142861,-3.07673e-05,0.0949004
0.874324,0.0707582,-0.000254151,0.000175673,0.0707589
0.935205,0.0933763,-5.08827e-05,3.73479e-05,0.0933763
0.996014,0.0948351,-0.000553095,-0.000158761,0.0948368
1.05721,0.0935305,-0.000132239,1.78318e-05,0.0935306
1.10803,0.0948848,-0.00042151,0.000199799,0.0948859
1.16882,0.0914498,-0.000254802,5.04262e-05,0.0914501
1.22955,0.087713,-0.000306502,-7.71581e-06,0.0877136
1.29038,0.047604,-0.000305279,7.13106e-05,0.0476051
1.35129,0.056907,-0.000192193,0.00010134,0.0569074
1.41205,0.0440572,-2.16343e-05,-7.71938e-05,0.0440573
1.47293,0.016237,-5.32028e-05,2.98509e-05,0.0162371
1.53362,0.00373489,0.000164319,-0.000132423,0.00374085
timestamp,vx,vy,vz,vmag
2.92e-06,2.31421e-06,-8.72278e-07,1.44872e-06,2.86622e-06
0.0409012,-2.32543e-06,5.89053e-07,6.11186e-06,6.56577e-06
0.0914821,-0.00269058,0.000180894,-9.74774e-05,0.00269842
0.152269,-0.0144728,-1.74064e-05,-6.45653e-05,0.014473
0.213486,-0.0285207,-0.000329819,0.000156532,0.0285231
0.27429,-0.0458363,-5.53405e-05,0.000158414,0.0458366
0.335052,-0.0460389,-0.000220796,3.76462e-05,0.0460394
0.395885,-0.0734817,-0.000119552,-6.1445e-05,0.0734818
0.457358,-0.0901187,-0.000431684,-3.28079e-05,0.0901197
0.518174,-0.0949904,-0.000175176,-0.000104383,0.0949906
0.578931,-0.0935232,-0.000202987,4.41597e-05,0.0935234
0.639725,-0.0949592,-0.000100874,0.000184136,0.0949595
0.700563,-0.0706152,-0.00016839,-1.97022e-07,0.0706154
0.751231,-0.093213,-0.0004937,-0.000123532,0.0932144
0.812048,-0.0946527,-0.000344646,-3.16428e-05,0.0946533
0.87284,-0.0932446,-0.000374732,0.000226075,0.0932456
0.933661,-0.0947167,-0.000207135,-9.94659e-05,0.0947169
0.994472,-0.0705393,-0.000489782,-4.06478e-05,0.070541
1.05527,-0.100742,-0.000188026,0.000144246,0.100742
1.11609,-0.0930958,-0.000438565,0.000117841,0.0930969
1.17688,-0.0938552,-0.000211462,-0.000122966,0.0938555
1.23766,-0.0872596,-0.000280029,2.75252e-05,0.08726
1.29846,-0.0707898,1.38497e-05,0.000121267,0.0707899
1.35954,-0.0419917,-8.32711e-05,-1.26425e-05,0.0419917
1.4204,-0.0398813,-9.60118e-05,-4.16393e-05,0.0398814
1.47104,-0.0288892,0.000124085,-0.000301707,0.028891
1.53184,-0.0070541,-0.000114526,0.000168378,0.00705704
timestamp,vx,vy,vz,vmag
2.41e-06,-9.9826e-07,3.7261e-06,-3.1882e-06,5.00449e-06
0.0411301,3.47059e-06,-7.52943e-08,1.5907e-06,3.81851e-06
0.102058,-0.00557319,-6.5791e-05,6.98537e-05,0.00557401
0.162965,-0.0158739,-8.35406e-05,7.37419e-05,0.0158743
0.223962,-0.0355504,-0.000113472,1.73878e-05,0.0355506
0.274698,-0.0346106,9.63686e-05,-5.76517e-05,0.0346107
0.335569,-0.0641721,-0.000308088,5.09373e-05,0.0641729
0.396332,-0.0819231,-0.000316578,-4.08846e-05,0.0819237
0.457167,-0.0932338,-0.000392914,-5.18422e-05,0.0932346
0.517966,-0.0951485,-0.000185626,0.000276146,0.0951491
0.578792,-0.0691641,-0.000114345,-0.00018121,0.0691644
0.639546,-0.0948497,-0.000282221,7.53866e-05,0.0948501
0.700315,-0.0933059,-4.33814e-05,3.14927e-05,0.0933059
0.761046,-0.094524,-0.000655302,2.43154e-05,0.0945263
0.821842,-0.0931167,3.89216e-05,0.00020842,0.093117
0.882728,-0.0943918,-0.000515363,-0.000135133,0.0943933
0.943641,-0.0691569,5.07421e-05,-4.04588e-05,0.069157
0.994493,-0.0947873,-0.000446893,0.000418279,0.0947893
1.05534,-0.0931083,-0.000344069,-0.000320743,0.0931095
1.11624,-0.0944841,-0.000333342,0.000318426,0.0944852
1.177,-0.0895083,-0.000408532,-7.83822e-05,0.0895093
1.2393,-0.0881506,-0.000111075,0.000189252,0.0881508
1.30023,-0.0495935,-5.16666e-05,-3.84812e-05,0.0495935
1.36116,-0.0558415,-0.000182669,-0.00012264,0.0558419
1.42227,-0.0374088,-2.93208e-05,0.000106435,0.0374089
1.48307,-0.0236261,0.00026286,-0.000293678,0.0236294
1.53465,-0.00344423,-0.000182839,0.000195629,0.00345462
timestamp,vx,vy,vz,vmag
3.435e-06,1.77626e-06,2.1063e-06,-1.54507e-06,3.15893e-06
0.102671,0.0053595,-0.000114607,0.000150258,0.00536283
0.163473,0.0160598,0.000167369,-0.000263758,0.0160628
0.214292,0.0243669,-6.56489e-05,2.68815e-05,0.024367
0.275144,0.0451489,-9.6232e-05,0.00019524,0.0451494
0.335945,0.0650255,0.000128778,7.8604e-05,0.0650256
0.396661,0.076295,-0.000453802,-0.000200336,0.0762966
0.457456,0.0936097,-7.15753e-05,0.000230088,0.09361
0.518317,0.0934945,-0.000628758,3.85049e-05,0.0934966
0.579155,0.0711468,-0.00027689,-5.85014e-05,0.0711474
0.639948,0.0935264,-0.000209324,0.000240903,0.0935269
0.700752,0.0948823,-0.000356484,-0.000109237,0.0948831
0.761727,0.0934258,-0.000256227,0.000288966,0.0934266
0.822494,0.0993732,-0.00023558,-0.00016624,0.0993736
0.883449,0.0706591,-0.000246333,2.06695e-05,0.0706596
0.944294,0.0951002,-8.90728e-07,0.000107938,0.0951003
0.994999,0.0933184,-0.000645716,-8.5935e-05,0.0933207
1.05566,0.0950044,-0.000104828,0.000290682,0.0950049
1.11642,0.0934245,-0.000508616,-0.00012051,0.0934259
1.1772,0.0931131,-0.000312269,6.99571e-05,0.0931137
1.23795,0.0855115,-8.41828e-05,0.000206934,0.0855118
1.29873,0.0499935,-0.000257485,-6.56385e-05,0.0499942
1.35965,0.056776,-0.000181211,-7.43249e-05,0.0567764
1.42045,0.0357371,-2.2175e-05,-4.14257e-05,0.0357371
1.48231,0.0246557,-0.000199115,0.000402383,0.0246598
1.54381,0.00400849,0.000186734,-0.000235869,0.00401976
timestamp,vx,vy,vz,vmag
3.107e-06,1.13513e-06,-4.51403e-07,0,1.22159e-06
0.0409092,-1.13934e-06,4.53076e-07,0,1.22612e-06
0.101837,6.26328e-05,0.00580818,-0.000395358,0.00582196
0.162726,-3.76087e-05,0.0158647,0.00024488,0.0158666
0.22358,1.83784e-06,0.0262922,-0.000135358,0.0262926
0.284431,-4.65147e-05,0.0470777,0.000327429,0.0470788
0.34532,6.57594e-06,0.0657584,0.000157413,0.0657586
0.406058,-3.02789e-05,0.0763326,-0.000359933,0.0763334
0.46689,-2.91468e-05,0.0866105,0.000478082,0.0866118
0.517684,-3.41488e-05,0.0885349,0.00047037,0.0885362
0.578547,1.47274e-05,0.0661054,0.000283145,0.0661061
0.639362,-2.03169e-05,0.0865527,0.00015188,0.0865529
0.700084,-4.00117e-05,0.0873899,0.000333565,0.0873906
