timestamp,vx,vy,vz,vmag
5.327e-06,2.31918e-06,3.75297e-07,1.5819e-06,2.83229e-06
0.0408394,3.49541e-06,-3.50711e-07,2.39743e-06,4.25306e-06
0.0942092,0.00539457,7.29563e-05,-0.000101405,0.00539602
0.155419,0.0158966,9.97365e-05,-7.00163e-05,0.0158971
0.217449,0.0149222,7.60651e-05,-0.000114701,0.0149229
0.278715,0.0556864,-0.000274245,0.000250417,0.0556877
0.331637,0.0471104,-2.68624e-05,-1.84809e-05,0.0471104
0.393877,0.0727422,-0.000293894,-4.80255e-05,0.0727428
0.455349,0.0916814,-0.000289021,0.000222042,0.0916822
0.519819,0.0933825,-0.000251339,0.00012345,0.0933829
0.572748,0.0709763,-0.000478858,-8.19693e-05,0.070978
0.636448,0.0932825,-0.000181554,-8.09869e-05,0.0932828
0.697675,0.0953599,-0.000321813,0.000211967,0.0953607
0.758643,0.125205,-0.000674501,2.34892e-05,0.125207
0.820548,0.0693443,-1.44981e-05,-5.73875e-05,0.0693444
0.876243,0.070801,-0.000214185,0.000125649,0.0708014
0.937113,0.0948892,-0.000139204,0.000114157,0.0948894
0.997865,0.0934768,-0.000525439,-0.000120364,0.0934784
1.05875,0.094841,-0.000165645,-2.9256e-05,0.0948412
1.11973,0.0932459,-0.000381658,0.000149247,0.0932468
1.18056,0.0940263,8.49055e-06,7.17018e-05,0.0940263
1.23124,0.0667994,-0.000387914,-3.61642e-05,0.0668005
1.2923,0.0752258,-0.000272513,0.000171889,0.0752265
1.35311,0.0594626,-0.000237903,-2.64774e-06,0.0594631
1.41397,0.038901,-8.19972e-05,-8.34958e-05,0.0389012
1.47489,0.0292486,-6.56864e-05,0.000100824,0.0292489
1.53604,0.00644972,0.000115993,-8.25874e-05,0.00645129
timestamp,vx,vy,vz,vmag
4.538e-06,-2.27459e-06,4.61139e-07,0,2.32086e-06
0.0310584,6.56776e-08,-4.21176e-07,1.46577e-06,1.52649e-06
0.0921156,-0.00538503,0.000187752,-0.000164324,0.0053908
0.15294,-0.0160604,-9.60136e-05,9.68473e-05,0.016061
0.213726,-0.0241772,-0.0002526,6.38693e-05,0.0241786
0.274479,-0.0447614,-4.80456e-05,0.000152901,0.0447617
0.337056,-0.0647947,-0.000281322,1.52178e-05,0.0647953
0.39996,-0.0766905,-0.000121613,-6.09975e-05,0.0766906
0.450658,-0.0935686,-0.000426585,-3.64161e-05,0.0935696
0.511906,-0.0935513,-0.00036618,-8.23539e-05,0.093552
0.572667,-0.0709862,-8.02889e-05,7.62706e-05,0.0709862
0.633492,-0.0933719,-0.00016257,0.000180912,0.0933722
0.694414,-0.11699,-0.000497711,-2.94755e-05,0.116991
0.757105,-0.0708358,-0.000402167,-0.000137782,0.070837
0.818364,-0.0943363,-5.27571e-05,6.11755e-05,0.0943363
0.880438,-0.0936448,-0.000281843,0.000161948,0.0936454
0.931252,-0.0938539,-0.000282393,-0.000100457,0.0938544
0.994328,-0.0712267,-0.000509845,-3.65953e-05,0.0712285
1.05526,-0.0931294,-1.57555e-05,0.000171593,0.0931296
1.11608,-0.0947271,-0.000406867,9.2553e-05,0.094728
1.17693,-0.0972909,-0.000298818,-0.000116858,0.0972914
1.23784,-0.0659336,-8.14243e-05,3.24024e-06,0.0659337
1.29864,-0.0693515,4.50026e-05,0.000111776,0.0693516
1.34952,-0.0565907,-0.000138266,-2.72918e-05,0.0565909
1.41073,-0.0356044,-0.000231245,0.00012002,0.0356054
1.47165,-0.0247217,0.000222354,-0.000379283,0.0247256
1.53244,-0.00378114,-0.000192214,0.000214263,0.00379208
timestamp,vx,vy,vz,vmag
2.726e-06,-1.82181e-07,2.74585e-06,-2.66124e-06,3.82819e-06
0.0405556,2.59409e-06,-4.7463e-07,-1.46387e-06,3.0162e-06
0.0915238,-0.00532091,-2.37677e-05,-9.57879e-05,0.00532182
0.152381,-0.0115543,4.62788e-05,-4.56659e-06,0.0115544
0.213204,-0.0287511,-0.000321027,0.00029725,0.0287544
0.273983,-0.0451236,9.9285e-05,-0.000101175,0.0451238
0.334827,-0.0649488,-0.000313276,8.70496e-05,0.0649496
0.396029,-0.0761992,-0.000220153,-5.862e-05,0.0761995
0.456747,-0.114739,-0.000478826,-1.58665e-06,0.11474
0.518147,-0.0469604,-9.07973e-07,0.000231482,0.046961
0.579578,-0.0997979,-0.000223946,-0.00016603,0.0997983
0.640337,-0.0947738,-0.000207978,6.60929e-06,0.094774
0.691244,-0.0932781,-0.00013619,0.000150444,0.0932783
0.752082,-0.0944818,-0.000768373,1.91111e-05,0.094485
0.813333,-0.0930207,-5.25491e-05,0.000207204,0.0930209
0.87475,-0.0706299,-0.000430748,-6.06538e-05,0.0706313
0.935557,-0.0945172,-0.000212234,-8.67743e-05,0.0945175
0.99636,-0.093266,-0.000355409,0.000440885,0.0932677
1.05724,-0.0945939,-0.000258648,-0.000341703,0.0945948
1.11808,-0.0928763,-0.000268026,0.00030552,0.0928772
1.17885,-0.0929342,-0.000339913,-8.12193e-05,0.0929349
1.23971,-0.0659689,1.5391e-05,5.84092e-05,0.0659689
1.30047,-0.0692604,-6.56427e-05,4.84424e-05,0.0692604
1.35132,-0.0560419,-0.000226603,-9.93408e-05,0.0560425
1.41211,-0.0364052,-5.69479e-05,0.000118226,0.0364054
1.47291,-0.0246608,0.000276914,-0.000313277,0.0246643
1.5337,-0.00389796,-0.000120169,0.000134508,0.00390213
timestamp,vx,vy,vz,vmag
2.835e-06,-1.97122e-06,2.72442e-06,1.89728e-06,3.86107e-06
0.0317542,2.20124e-06,-7.34824e-07,-5.01388e-07,2.3742e-06
0.092757,0.00295601,-0.000209629,0.000188308,0.00296941
0.154164,0.014461,1.98446e-05,1.56845e-05,0.0144611
0.216126,0.0184007,0.000149672,-0.000283054,0.0184034
0.267568,0.0563642,-0.00013752,0.000200657,0.0563648
0.329045,0.0641818,0.000156956,8.20309e-05,0.064182
0.391032,0.0557055,-0.000273464,-0.000131846,0.0557063
0.454912,0.0894896,-0.000155375,5.99472e-05,0.0894898
0.506263,0.0956268,-0.000401158,0.000173116,0.0956278
0.57063,0.0673383,-0.000461864,-0.000180624,0.0673401
0.642596,0.122704,-7.70529e-05,0.000278945,0.122704
0.694966,0.0708525,-0.00023193,-0.000127911,0.070853
0.745802,0.0945046,-0.000277012,0.000232385,0.0945053
0.806818,0.0950356,-0.00034251,1.99607e-06,0.0950362
0.869618,0.0935237,-0.000488822,8.71604e-06,0.093525
0.932572,0.0765649,5.89278e-05,0.000109336,0.076565
0.993415,0.091769,-0.000504886,-6.66185e-05,0.0917704
1.05623,0.119525,-9.52941e-05,0.000232281,0.119525
1.11114,0.0949695,-0.000437472,-0.000139757,0.0949706
1.17237,0.0700159,-5.79352e-05,-4.80739e-05,0.0700159
1.23515,0.0877595,-0.00020727,0.000301311,0.0877603
1.2968,0.0536694,1.29461e-05,-5.1107e-05,0.0536694
