timestamp,vx,vy,vz,vmag
2.997e-06,2.03524e-06,-4.91083e-07,-3.21965e-13,2.09365e-06
0.0310338,-8.421e-07,1.32073e-06,1.58986e-06,2.23184e-06
0.0820505,0.000415835,-8.31324e-05,1.32328e-05,0.00042427
0.142813,0.00213282,4.82894e-06,-7.29662e-05,0.00213408
0.205184,0.00462399,3.79693e-05,-1.94787e-05,0.00462419
0.266425,0.00872679,2.45484e-05,2.73758e-05,0.00872686
0.327215,0.0117055,6.61809e-05,6.53482e-06,0.0117057
0.387874,0.0147282,4.54402e-05,-1.00565e-05,0.0147283
0.448841,0.01855,-3.26942e-05,4.14979e-05,0.0185501
0.509859,0.0154772,4.94504e-05,-3.37955e-05,0.0154774
0.571114,0.0240617,-6.67775e-05,6.21652e-05,0.0240619
0.621939,0.0273625,7.8237e-06,-7.50211e-05,0.0273626
0.682861,0.0298892,-4.01704e-05,-2.0591e-05,0.0298893
0.743725,0.0345406,-0.000208068,2.19473e-05,0.0345412
0.804674,0.0363237,-5.98189e-05,-3.19021e-05,0.0363238
0.865623,0.0301635,-3.46413e-05,0.000105443,0.0301637
0.926704,0.0428371,-5.29404e-06,4.80798e-05,0.0428371
0.987544,0.0453933,-5.4807e-05,3.80543e-05,0.0453933
1.04865,0.0525196,-0.000140484,-1.40166e-06,0.0525198
1.10956,0.0528028,-0.000126345,-4.62578e-05,0.052803
1.17038,0.0409755,-7.86264e-05,-4.72558e-05,0.0409756
1.22156,0.0588075,-0.000143086,3.5217e-07,0.0588076
1.28238,0.060672,-6.49978e-05,0.000103003,0.0606721
1.34362,0.0659691,-0.00024906,0.000111624,0.0659697
1.40441,0.0672593,-0.000198295,-2.89835e-05,0.0672596
1.46549,0.0717866,-0.000189015,-7.0146e-05,0.0717869
1.52685,0.0559049,-0.000117823,3.47935e-05,0.0559051
1.5876,0.0761973,-7.41238e-05,0.000111551,0.0761974
1.64846,0.0814051,-0.000288684,4.6137e-05,0.0814057
1.70926,0.0826801,-0.000214137,-0.000129021,0.0826805
1.7701,0.0875731,-0.000297197,9.83866e-06,0.0875736
1.83094,0.0894491,-0.000230816,0.000155967,0.0894496
1.88174,0.0934687,-0.000212196,3.53349e-05,0.0934689
1.94251,0.0707652,-0.000385442,-2.31806e-05,0.0707663
2.00336,0.0934964,-0.000316855,-9.18878e-06,0.093497
2.06421,0.097687,-0.000514093,-4.79063e-06,0.0976884
2.12508,0.0935023,-0.000185486,5.72373e-05,0.0935025
2.18606,0.0947197,-0.000278888,2.33526e-05,0.0947202
2.24716,0.0709395,-0.000174121,-1.56629e-06,0.0709397
2.30821,0.0933241,-0.000309428,-7.06341e-06,0.0933246
2.36894,0.0918854,-0.000441995,-1.33783e-05,0.0918865
2.4298,0.0880913,-0.000126525,9.64466e-05,0.0880915
2.49064,0.0857178,-0.00024557,-2.22087e-05,0.0857181
2.54133,0.0810638,-0.000304292,8.7624e-05,0.0810645
2.60236,0.0596786,-0.000100208,-2.56584e-06,0.0596787
2.66332,0.0754691,-0.000319793,-1.63637e-05,0.0754697
2.72422,0.0738934,-0.000148786,-5.4152e-06,0.0738936
2.78522,0.0689432,-0.000222299,-1.11549e-05,0.0689436
2.84619,0.0666802,-0.000187429,-4.99151e-06,0.0666805
2.90709,0.0631056,-0.00010125,-2.58084e-05,0.0631057
2.96826,0.0601711,-0.000185771,-1.43158e-05,0.0601714
3.02925,0.044911,-1.14116e-05,2.73002e-05,0.044911
3.09011,0.0542716,-9.50329e-05,-1.13326e-05,0.0542717
3.15124,0.0503413,-7.46906e-05,-7.71668e-06,0.0503413
3.20213,0.0482128,-7.68619e-05,9.11121e-06,0.0482129
3.26295,0.0436037,-0.000116337,-4.02324e-06,0.0436039
3.32377,0.0315193,-1.0252e-05,4.00524e-06,0.0315193
3.38468,0.0380943,-7.14173e-05,-3.62222e-06,0.0380944
3.44563,0.0362245,-4.87935e-05,-2.51335e-07,0.0362245
3.50652,0.0315795,-9.09394e-06,3.11219e-06,0.0315795
3.56755,0.0286965,3.6929e-05,-9.03431e-06,0.0286966
3.62847,0.024824,2.63768e-05,2.60274e-08,0.024824
3.69075,0.0174836,-4.53341e-05,6.77077e-06,0.0174836
3.74154,0.0201412,-3.85645e-05,-5.52948e-06,0.0201412
3.8024,0.0167918,-2.53807e-05,9.92449e-06,0.0167918
3.86317,0.0130456,-1.90235e-05,-1.80509e-05,0.0130456
3.92402,0.0103999,-9.52797e-06,3.62931e-06,0.0103999
3.98494,0.00689766,-8.34695e-06,-2.14964e-06,0.00689766
4.04584,0.00346148,-6.44696e-07,4.12887e-06,0.00346148
timestamp,vx,vy,vz,vmag
2.962e-06,2.04683e-07,-1.4133e-06,-1.59203e-06,2.13866e-06
0.0920311,-0.00101437,1.22137e-05,-2.67493e-06,0.00101445
0.153009,-0.00331122,1.565e-05,-5.30566e-06,0.00331126
0.2138,-0.00715167,9.03977e-06,-3.26379e-05,0.00715175
0.274555,-0.00976504,-8.94665e-07,2.223e-05,0.00976507
0.335484,-0.0136496,4.23079e-06,1.74031e-05,0.0136496
0.396346,-0.0167464,3.92321e-06,-5.76429e-05,0.0167465
0.457241,-0.0142665,1.63122e-05,-2.90307e-06,0.0142665
0.518066,-0.0226747,-1.29829e-05,1.90475e-05,0.0226748
0.578826,-0.024979,8.86239e-06,2.42004e-05,0.0249791
0.639714,-0.0295114,1.63427e-06,-2.51419e-05,0.0295114
0.690419,-0.0316702,-0.000108436,1.59189e-05,0.0316704
0.751209,-0.0354683,-0.000124079,1.66996e-05,0.0354685
0.812025,-0.0291071,-6.23669e-05,-1.58989e-05,0.0291071
0.872821,-0.0402488,-4.01475e-05,2.14451e-05,0.0402488
0.933658,-0.0452269,-0.000106909,3.90326e-06,0.045227
0.994545,-0.0468736,-9.3996e-05,1.07202e-05,0.0468737
1.05544,-0.0512409,-7.15211e-05,1.6368e-05,0.051241
1.11623,-0.0537553,-0.000178923,-2.19773e-05,0.0537556
1.17701,-0.0424583,-1.21156e-05,4.19783e-05,0.0424583
1.23782,-0.0604473,-0.000188292,-1.1704e-05,0.0604476
1.29863,-0.0623274,-0.000110815,4.24734e-05,0.0623275
1.35959,-0.0669698,9.04275e-06,-2.71979e-05,0.0669698
1.41033,-0.0692317,-0.000410213,-3.89544e-05,0.0692329
1.4712,-0.0718694,-0.000186889,5.11284e-05,0.0718696
