timestamp,vx,vy,vz,vmag
0.0412547,1.20817e-06,1.03212e-06,2.70282e-06,3.13531e-06
0.0920071,0.000408546,-8.89029e-05,-1.45512e-05,0.00041836
0.154029,0.00291595,1.2933e-05,-5.91561e-05,0.00291657
0.215434,0.00387472,3.21975e-05,-6.90159e-06,0.00387486
0.276573,0.00871732,3.52381e-05,3.7347e-05,0.00871747
0.337352,0.0117268,7.53351e-05,-3.1775e-06,0.011727
0.398613,0.0146968,4.09341e-05,-7.10088e-06,0.0146969
0.459455,0.0186033,-2.69485e-05,3.32625e-05,0.0186034
0.510581,0.0214531,2.81309e-05,-1.39914e-05,0.0214531
0.571509,0.0178054,-6.86022e-05,4.94346e-05,0.0178056
0.634984,0.0277553,1.76411e-05,-8.54802e-05,0.0277554
0.695759,0.0298198,-3.48952e-05,-1.80777e-05,0.0298198
0.756621,0.0345997,-0.000201255,1.72123e-05,0.0346003
0.817605,0.0363115,-1.93102e-05,-4.7642e-05,0.0363116
0.878471,0.040596,-4.51287e-05,0.000100949,0.0405961
0.939283,0.0431679,-2.40558e-05,0.000103283,0.0431681
0.990706,0.0346214,-3.79865e-05,3.73337e-05,0.0346214
1.05149,0.0500795,-0.000165897,-3.29088e-05,0.0500798
1.11238,0.0515989,-0.00013436,-2.90556e-05,0.0515991
1.17354,0.0562502,-0.000138128,-4.51691e-05,0.0562504
1.23449,0.0589332,-0.000164845,2.67228e-05,0.0589334
1.29535,0.0623117,-4.27935e-05,9.99548e-05,0.0623118
1.35611,0.0494362,-0.000148421,7.75103e-05,0.0494365
1.41705,0.0669546,-0.00012312,-2.64306e-05,0.0669547
1.4778,0.0706117,-0.000192821,-7.93033e-05,0.070612
1.53856,0.0751781,-0.000175019,6.30968e-05,0.0751784
1.59937,0.0766182,-7.25281e-06,0.000113097,0.0766183
1.65011,0.0819886,-0.000389095,2.50664e-05,0.0819895
1.71082,0.062848,-0.000193485,-0.000105003,0.0628484
1.77156,0.0861888,-0.00040759,-1.15766e-05,0.0861897
1.83236,0.0936628,-0.000347437,0.000138674,0.0936635
1.89328,0.0933679,-0.000174201,6.47026e-05,0.0933681
1.95413,0.0932004,-0.000486724,-2.38161e-05,0.0932016
2.01552,0.0709609,-0.000135319,3.32613e-06,0.070961
2.0765,0.0934151,-0.000449182,-1.78027e-05,0.0934162
2.13784,0.0948031,-8.67551e-05,5.3453e-05,0.0948031
2.19985,0.0931253,-0.000217177,3.00458e-05,0.0931255
2.25399,0.0941669,-0.00039237,-1.40051e-05,0.0941677
2.31539,0.0939936,-0.000275308,5.89264e-05,0.093994
2.37636,0.0912089,-0.000448509,-9.9501e-05,0.0912101
2.4373,0.0666138,-5.59366e-05,0.000131085,0.0666139
2.49835,0.0846606,-0.000267351,-3.1567e-05,0.084661
2.55971,0.0826149,-0.000173237,0.000104575,0.0826152
2.61051,0.0786146,-0.000210513,-2.69617e-06,0.0786149
2.67138,0.0758262,-0.000333059,-2.70525e-05,0.0758269
2.73228,0.0719374,-0.000184827,3.03885e-06,0.0719376
2.79304,0.0521084,-0.000127612,-2.25801e-05,0.0521086
2.85377,0.068562,-0.000199584,1.40346e-05,0.0685623
2.91469,0.0633785,-0.000111734,-3.76493e-05,0.0633786
2.97587,0.060258,-0.000191078,3.64424e-06,0.0602583
3.03719,0.0563678,-6.36777e-05,-1.78976e-06,0.0563679
3.09831,0.0403213,-5.46255e-05,6.68863e-06,0.0403213
3.15942,0.0515036,-8.13489e-05,-1.41574e-06,0.0515036
3.22033,0.0476654,-3.57736e-05,1.03334e-05,0.0476655
3.27108,0.0444235,-0.000117988,-6.43356e-06,0.0444236
3.33187,0.041182,-4.56959e-05,7.6036e-06,0.041182
3.39278,0.0383372,-5.90018e-05,4.18419e-06,0.0383372
3.45349,0.0341443,-6.01721e-05,-6.99636e-06,0.0341443
3.5144,0.0243409,7.58379e-06,4.73301e-06,0.0243409
3.57526,0.0284517,3.02182e-05,-7.89381e-06,0.0284517
3.63625,0.0263653,3.44494e-05,3.29137e-06,0.0263654
3.69711,0.0221937,-5.07585e-05,5.62952e-06,0.0221938
3.75797,0.0192437,-3.31411e-05,-1.87639e-05,0.0192437
3.81873,0.0132282,-1.24332e-05,3.10444e-05,0.0132283
3.87969,0.0131038,-2.36807e-05,-2.48557e-05,0.0131039
3.9303,0.0104509,-9.60031e-06,-5.96071e-07,0.0104509
3.99115,0.00691824,-5.5419e-06,-5.45033e-06,0.00691825
4.05317,0.00386806,-4.21835e-06,2.23767e-06,0.00386806
4.11426,0.000506555,8.98721e-06,-9.49661e-06,0.000506723
timestamp,vx,vy,vz,vmag
0.0919992,-0.0010071,1.02121e-05,-4.54869e-06,0.00100717
0.153759,-0.00324798,1.65233e-05,-2.93641e-06,0.00324802
0.214492,-0.00494836,9.48096e-06,-2.59669e-05,0.00494843
0.275677,-0.00912746,-1.40754e-06,4.49052e-06,0.00912746
0.336524,-0.0129455,-4.65648e-08,2.53229e-05,0.0129455
