timestamp,vx,vy,vz,vmag
1.78409,0.0935012,-0.000216333,-8.83475e-06,0.0935014
1.83489,0.0931827,-0.000556883,-9.56347e-06,0.0931844
1.89571,0.0949476,-0.000210348,9.09818e-05,0.0949478
1.95656,0.093411,-0.00051961,6.97565e-06,0.0934125
2.0175,0.0707376,2.75896e-05,0.000104904,0.0707377
2.07825,0.0949735,-0.000515571,-2.84393e-05,0.0949749
2.1394,0.0930987,-0.000144957,1.84211e-05,0.0930988
2.20038,0.093217,-0.000412787,-3.84079e-05,0.0932179
2.26136,0.0950124,-0.000237365,4.76481e-06,0.0950127
2.32255,0.0931806,-0.000206792,-2.30902e-05,0.0931808
2.38369,0.0855502,-0.000307966,-2.32337e-05,0.0855507
2.43467,0.0607826,-5.12789e-05,3.61701e-05,0.0607827
2.49652,0.0703497,-0.000295685,-4.01979e-05,0.0703503
2.55777,0.0648909,-8.19373e-05,3.36076e-05,0.0648909
2.61873,0.0553076,-0.000106671,-4.39431e-06,0.0553077
2.67982,0.0470605,-9.2975e-05,-8.97123e-06,0.0470606
2.74092,0.0399488,1.713e-05,8.58348e-06,0.0399488
2.80205,0.0230645,5.20956e-05,-1.75422e-05,0.0230646
2.86374,0.0269348,3.96422e-05,4.67388e-06,0.0269349
2.91448,0.0166973,-7.6565e-05,-2.19297e-05,0.0166975
2.97549,0.00874506,-4.21002e-05,-1.93354e-06,0.00874516
timestamp,vx,vy,vz,vmag
2.337e-06,-2.46225e-06,5.09964e-07,-5.11409e-07,2.56598e-06
0.10231,-0.0026725,2.19017e-05,-2.94013e-06,0.00267259
0.163246,-0.00821891,5.28208e-05,4.49522e-06,0.00821908
0.224108,-0.0120013,3.93926e-05,-5.58127e-06,0.0120014
0.27484,-0.0225659,3.10039e-06,-2.16644e-05,0.0225659
0.33565,-0.0320991,-2.15571e-05,-6.7463e-05,0.0320991
0.396488,-0.0386665,-7.39181e-05,2.9248e-05,0.0386666
0.457217,-0.0476963,-0.000202034,2.21407e-05,0.0476967
0.518112,-0.0563309,-0.000232973,-1.88079e-05,0.0563314
0.57885,-0.0624653,-9.39493e-05,5.17985e-05,0.0624654
0.639617,-0.0544255,-0.000202356,-7.65196e-06,0.0544259
0.700361,-0.0779149,-0.000167923,7.34415e-05,0.0779151
0.762059,-0.0859172,-0.000238457,-1.94226e-05,0.0859175
0.822864,-0.0972394,-0.000411104,2.19558e-05,0.0972403
0.883596,-0.0707647,-5.66368e-06,1.93426e-05,0.0707647
0.934435,-0.0948405,-0.000528357,-6.49341e-05,0.0948419
0.995158,-0.0933721,-0.000226918,4.38889e-05,0.0933724
1.05598,-0.0948533,-0.000574337,-1.42564e-05,0.094855
1.11687,-0.0931632,-0.000188882,1.26196e-05,0.0931634
1.1778,-0.0931781,-0.000493425,-3.11331e-05,0.0931794
1.23884,-0.0947963,-0.000208578,0.000119401,0.0947966
1.2996,-0.0708071,-0.000256522,1.5488e-05,0.0708076
1.36036,-0.0932555,-0.000154038,-1.25032e-05,0.0932557
1.42119,-0.0946314,-0.000422647,2.25453e-06,0.0946324
1.48196,-0.117264,-0.000566913,-8.37134e-05,0.117266
1.54274,-0.070696,1.44972e-07,1.46424e-05,0.070696
1.60412,-0.0934365,-0.000325244,3.90532e-05,0.0934371
1.65474,-0.070649,-2.69219e-05,2.03823e-05,0.070649
1.71554,-0.0945879,-0.000581661,6.21601e-05,0.0945897
1.7763,-0.0931704,-0.00023353,-6.6929e-05,0.0931707
1.83725,-0.0975896,-0.000595918,-2.83371e-05,0.0975914
1.89807,-0.0935413,-7.28617e-05,0.000145451,0.0935415
1.9589,-0.0705389,-0.00037028,0.000127135,0.07054
2.01974,-0.0946934,-0.000220506,-9.61306e-05,0.0946937
2.08059,-0.0932124,-0.000456283,-7.6171e-05,0.0932135
2.1414,-0.0948381,-0.000138638,0.000158062,0.0948383
2.20223,-0.0932958,-0.000199394,-1.10741e-05,0.093296
2.26295,-0.0945281,-0.000487008,-6.70011e-05,0.0945294
2.32387,-0.0930536,-0.000103001,5.75603e-05,0.0930537
2.37464,-0.0611835,-0.000153995,0.000201507,0.061184
2.43545,-0.0784422,-0.000208468,-6.09234e-05,0.0784425
2.49741,-0.0700186,-0.000247548,-0.000106051,0.0700191
2.55825,-0.0607126,-0.000121237,2.61196e-05,0.0607127
2.61915,-0.0547699,-5.79152e-05,7.21225e-05,0.0547699
2.67991,-0.0437925,-0.000126672,7.82349e-05,0.0437927
2.74071,-0.0298224,4.13374e-05,-0.000220181,0.0298232
2.80182,-0.0304721,-0.000122387,9.18189e-05,0.0304725
2.86386,-0.0227592,0.000102039,-8.92596e-05,0.0227596
2.91447,-0.0161999,4.89075e-06,-2.30667e-05,0.0161999
2.97541,-0.0058785,-7.78952e-05,6.99483e-05,0.00587943
timestamp,vx,vy,vz,vmag
0.0411853,3.45286e-06,-4.71184e-07,-2.92843e-06,4.55192e-06
0.0920901,-0.00273147,0.000130198,-0.000283413,0.00274922
0.152811,-0.00802877,-0.000120175,0.00022008,0.00803269
0.213535,-0.0121436,-0.000148027,9.39869e-05,0.0121449
0.27434,-0.0225184,2.18591e-05,5.15523e-05,0.0225185
0.33516,-0.0326193,-5.28744e-05,1.52895e-05,0.0326193
0.395996,-0.0381677,8.3069e-06,8.69214e-05,0.0381678
0.456935,-0.0483512,-4.71472e-05,-4.63588e-05,0.0483513
0.517664,-0.0556144,-0.000270394,-6.25046e-05,0.0556151
0.578639,-0.0463889,-8.51235e-05,-8.61876e-05,0.0463891
0.639609,-0.0713928,-0.000240156,6.02642e-05,0.0713932
0.700411,-0.0767524,0.000101174,0.000242009,0.0767528
0.761383,-0.0944596,-0.000393428,-0.000184919,0.0944606
0.812115,-0.0916414,-0.000392687,0.000170521,0.0916424
0.872918,-0.0689243,3.7778e-05,4.43773e-06,0.0689243
0.933731,-0.0948841,-0.000695823,5.18833e-05,0.0948866
0.994487,-0.0930108,-6.26998e-05,0.000128427,0.0930109
1.05542,-0.0947634,-0.000562802,1.60664e-06,0.0947651
1.11626,-0.0929656,-0.000129383,3.14324e-06,0.0929657
1.17707,-0.0947572,-0.000394009,0.000268156,0.0947584
1.2379,-0.0706297,-0.000102681,-0.000270371,0.0706303
1.29882,-0.0928983,-0.000356777,0.000319586,0.0928996
1.35957,-0.0948203,-0.000244478,-0.000119578,0.0948207
1.42036,-0.0930132,-0.000208871,0.00020065,0.0930137
1.4813,-0.0947164,-0.000303656,8.47068e-06,0.0947169
1.53214,-0.0931283,-0.000233736,3.00325e-05,0.0931286
1.59293,-0.0944733,-0.000579093,0.000224453,0.0944753
1.65377,-0.070475,-0.000227971,-0.000152414,0.0704755
1.71451,-0.0930295,-0.000273923,0.000297555,0.0930304
1.77536,-0.0975778,-0.000430529,-3.71648e-05,0.0975788
1.83635,-0.093075,-0.000232233,0.000351645,0.0930759
1.89878,-0.0947108,-0.000272232,-0.000308772,0.0947116
1.95962,-0.0705348,-0.000217374,0.000516621,0.070537
2.0204,-0.0929029,-0.000232758,-0.000351726,0.0929039
2.08133,-0.0961728,-0.000143608,0.00031845,0.0961734
2.13201,-0.0915488,-0.000557313,-0.000118939,0.0915506
2.19281,-0.0945605,-8.69116e-05,0.000428367,0.0945615
2.25359,-0.093127,-0.000657832,-0.000154496,0.0931294
2.31448,-0.0699557,7.50374e-05,0.000326385,0.0699565
2.37527,-0.0854215,-0.000465181,-0.000216076,0.085423
2.43607,-0.0781464,-5.4842e-05,0.000390716,0.0781474
2.4977,-0.0697007,-0.000249187,-0.000206216,0.0697014
2.55864,-0.0606636,-0.000146903,0.000100651,0.0606639
2.61935,-0.0547408,5.65793e-05,0.000185488,0.0547411
2.6802,-0.0328408,-0.000146823,-5.44321e-05,0.0328412
2.74108,-0.0406714,-3.75455e-05,-0.000122632,0.0406716
2.7921,-0.0314437,-5.74612e-05,7.32067e-05,0.0314438
2.85297,-0.0220297,8.24662e-05,-1.92015e-05,0.0220298
2.91381,-0.0158745,0.000100629,-0.000117202,0.0158753
2.97461,-0.00541414,-8.88349e-05,3.37396e-05,0.00541498
timestamp,vx,vy,vz,vmag
2.714e-06,-8.09648e-07,3.8926e-07,-6.41095e-06,6.47359e-06
0.0408497,3.81015e-06,-4.18756e-07,5.85206e-07,3.87751e-06
0.101776,0.00271565,-5.31645e-05,-3.77641e-05,0.00271643
0.162521,0.00799587,2.84459e-05,-1.00964e-05,0.00799592
0.223472,0.0121448,6.22429e-05,-8.60027e-05,0.0121453
0.284439,0.0229164,-2.27274e-05,3.83285e-05,0.0229164
0.335076,0.0323586,-7.05225e-05,0.000120706,0.0323589
0.396032,0.0389605,-3.90655e-05,0.000132285,0.0389608
0.456844,0.0476949,-2.39513e-05,-5.44642e-05,0.0476949
0.517712,0.0568305,-0.000361418,-0.000111963,0.0568318
0.578474,0.0625464,9.26424e-05,0.00025383,0.0625469
0.63924,0.0545986,-6.06551e-05,0.000139892,0.0545989
0.699992,0.0765535,-0.000282519,-0.000353551,0.0765548
0.760848,0.0919703,-0.000127865,0.00050652,0.0919718
0.821786,0.09296,-0.00062031,-0.000274144,0.0929625
0.883126,0.0933916,0.000100213,0.000321635,0.0933922
0.933964,0.0707877,-0.000431534,-0.000116089,0.0707891
0.994729,0.0950258,-5.45378e-05,0.000276507,0.0950263
1.0555,0.0932842,-0.000768399,-8.98799e-05,0.0932874
1.11636,0.0949911,6.17066e-05,0.000402393,0.094992
1.17716,0.0933956,-0.000727717,-0.00023679,0.0933987
1.23791,0.0949565,7.71113e-06,0.00041839,0.0949574
1.29878,0.0691138,-0.000419861,-0.000202836,0.0691154
1.35964,0.0963849,-1.76105e-05,0.000243801,0.0963852
1.42039,0.0919085,-0.000501746,-1.94981e-05,0.0919098
1.48116,0.0948964,-0.000166698,0.000271809,0.0948969
1.54191,0.0932864,-0.000266332,-0.000181695,0.093287
1.603,0.0949786,-0.000331207,0.000212465,0.0949794
1.65365,0.0707314,-6.63352e-05,9.86849e-05,0.0707315
1.71443,0.0979432,-0.000603862,-0.000110101,0.0979452
1.77529,0.0933972,-5.78897e-05,0.000206562,0.0933974
1.83617,0.0949827,-0.000741033,-5.0889e-05,0.0949856
1.89706,0.0934466,-3.47065e-05,0.000287493,0.0934471
1.95813,0.0948233,-0.000496045,-0.000172053,0.0948248
2.019,0.0690162,-1.51421e-05,0.000150569,0.0690164
2.07979,0.0952358,-0.000346681,0.000182211,0.0952366
2.14067,0.0933852,-0.000327024,-0.000157499,0.0933859
2.20142,0.0950013,-0.000163271,0.000230063,0.0950017
2.26217,0.0932508,-0.000449613,-7.29739e-05,0.0932519
2.32314,0.0931172,5.33599e-05,7.78964e-05,0.0931172
2.37377,0.0631716,-0.000353746,0.000166765,0.0631728
2.43468,0.0783427,-0.000211092,-0.000157213,0.0783431
2.49562,0.0702423,-0.000386114,4.06631e-05,0.0702434
2.55653,0.0576871,-1.93204e-05,0.000129867,0.0576872
2.61952,0.0700395,-0.000134699,-4.68313e-05,0.0700397
2.68108,0.0325062,-0.000126023,2.89821e-05,0.0325065
2.7418,0.0309059,-7.14282e-05,8.72207e-05,0.0309061
2.79354,0.0305143,-5.46005e-07,-3.62834e-05,0.0305143
2.85433,0.0222426,-7.09344e-05,9.56678e-05,0.022243
2.91511,0.0158182,2.02084e-06,3.02607e-05,0.0158182
2.97595,0.00592475,5.77827e-05,-9.67725e-05,0.00592583
timestamp,vx,vy,vz,vmag
4.657e-06,-1.9064e-08,-4.43971e-07,1.46618e-06,1.53204e-06
0.0913832,9.60246e-05,0.00269475,9.76656e-05,0.00269823
0.152363,3.49838e-06,0.00560682,2.41916e-05,0.00560687
0.213128,-3.03637e-05,0.0143595,-0.00029891,0.0143627
0.273924,-3.97537e-05,0.0224437,0.000164144,0.0224443
0.334772,-6.82862e-06,0.0323732,-0.000190644,0.0323738
0.395942,-1.26512e-05,0.0380823,8.90473e-05,0.0380824
0.456762,-2.33234e-05,0.0484584,0.000386528,0.0484599
0.517639,-2.1803e-05,0.0553741,-0.000220315,0.0553745
0.57849,-7.36756e-06,0.0467174,0.000473707,0.0467198
0.639475,-4.79947e-05,0.0705918,-0.000900911,0.0705975
0.700406,-2.3213e-05,0.0765529,0.000277231,0.0765535
0.750996,-2.09727e-05,0.0868167,0.000605419,0.0868188
0.811758,-1.12705e-05,0.0867266,0.000343482,0.0867272
0.872538,-1.36025e-05,0.0878035,0.000314786,0.0878041
0.933278,-2.8929e-05,0.063751,0.000319486,0.0637518
0.994005,-2.17333e-05,0.087299,0.000306549,0.0872995
1.05497,-1.25583e-05,0.0857972,0.000294017,0.0857977
1.11574,-2.17938e-05,0.0883532,0.000255721,0.0883535
1.17656,-2.87241e-05,0.0836862,0.000152066,0.0836863
1.23737,-2.93499e-05,0.0862789,0.000139292,0.086279
1.29811,-1.38364e-05,0.0642685,0.000243617,0.064269
1.35888,-2.78087e-05,0.0847273,0.000240614,0.0847277
1.41965,-1.87311e-05,0.0857479,5.2837e-06,0.0857479
1.48065,-3.16003e-05,0.0840278,0.000375216,0.0840286
1.53134,-4.68066e-05,0.0852552,6.48795e-05,0.0852553
1.59208,-4.18976e-05,0.0836561,0.000486025,0.0836575
1.65282,4.54797e-07,0.063584,-3.36555e-05,0.063584
1.7137,-5.72369e-05,0.0874176,0.000322259,0.0874182
1.77446,-3.83116e-05,0.0829641,0.000187191,0.0829644
1.8353,-5.91055e-05,0.084265,0.000455717,0.0842662
1.89606,-8.69871e-06,0.0828612,-5.15416e-05,0.0828612
1.95731,-4.67717e-05,0.082602,0.000472955,0.0826034
2.01843,9.88594e-06,0.0634951,-0.000154391,0.0634953
2.07923,-6.29153e-05,0.0821983,0.000284526,0.0821988
2.14,-3.88102e-06,0.0832462,3.389e-05,0.0832462
2.19063,-6.35965e-05,0.082018,0.000569272,0.08202
2.25141,-2.766e-06,0.0831991,2.08641e-05,0.0831991
2.3121,-8.17587e-05,0.0814245,0.00036077,0.0814254
2.37289,-1.58226e-05,0.0615522,1.76006e-05,0.0615522
2.43373,-6.36095e-05,0.0839163,0.000455468,0.0839175
2.49452,-1.20586e-05,0.0798996,4.12655e-05,0.0798996
2.55546,-6.54387e-05,0.0819935,0.000350779,0.0819942
2.61622,-1.61713e-05,0.0773588,-5.34037e-05,0.0773588
2.67879,-3.90638e-05,0.0721042,0.00028037,0.0721048
2.73093,-8.38938e-06,0.0466998,9.21941e-05,0.0466999
2.79177,-2.93445e-05,0.0549263,-9.20656e-05,0.0549264
2.85266,-1.69905e-05,0.0463357,0.00029749,0.0463367
2.91349,8.82726e-07,0.0394037,-2.13274e-05,0.0394037
2.97434,1.28426e-05,0.0304607,5.05931e-06,0.0304607
3.0352,-1.14052e-05,0.0218573,0.000226836,0.0218584
3.09596,-1.75564e-05,0.0124268,2.35285e-05,0.0124268
3.15673,-2.55628e-05,0.00820691,7.71065e-05,0.00820731
timestamp,vx,vy,vz,vmag
3.291e-06,1.38656e-06,-9.03719e-07,1.11022e-14,1.65507e-06
0.0327169,8.78157e-07,-3.24788e-07,1.47297e-06,1.74536e-06
0.0936915,-5.403e-05,-0.00118291,-0.000115008,0.00118971
0.154476,4.42372e-06,-0.00708801,-2.91163e-05,0.00708807
0.21536,3.07047e-05,-0.0146103,0.000387101,0.0146154
0.276158,2.48252e-05,-0.0225724,-0.000106798,0.0225727
0.336967,-8.09086e-06,-0.0328223,-0.000206473,0.032823
0.397732,2.0294e-05,-0.0276327,6.11558e-05,0.0276328
0.458513,-4.5909e-05,-0.0501041,0.000136063,0.0501043
0.519341,-4.14518e-06,-0.0535848,0.000167621,0.0535851
0.570024,-2.29789e-05,-0.0625629,9.3848e-05,0.062563
0.630753,-3.49349e-05,-0.0531205,0.000245047,0.053121
0.691561,-3.01791e-05,-0.0750979,-7.00812e-05,0.0750979
0.75237,-6.57257e-05,-0.081425,0.000512581,0.0814266
0.813161,-3.61174e-05,-0.0809452,0.000219715,0.0809455
0.874222,-5.32954e-05,-0.0811373,0.000205367,0.0811376
0.935009,-3.27516e-05,-0.08271,4.33677e-05,0.08271
0.995767,-6.42632e-05,-0.0815464,0.000209403,0.0815467
1.05676,1.12825e-05,-0.0617639,0.00017455,0.0617642
1.11758,-6.06845e-05,-0.0843499,0.00033154,0.0843506
1.17836,1.00549e-05,-0.0806187,-0.000216431,0.080619
1.23918,-6.98464e-05,-0.0835883,0.000502535,0.0835899
1.28994,-2.01519e-05,-0.0824085,6.53123e-05,0.0824085
1.35068,-6.0457e-05,-0.0836234,0.000482812,0.0836248
1.41144,2.20437e-05,-0.0625352,4.81857e-05,0.0625352
1.47219,-5.80129e-05,-0.0856187,0.000236802,0.0856191
1.53302,-1.88286e-05,-0.0844406,7.0652e-05,0.0844407
1.5938,-6.62135e-05,-0.0834085,0.000630257,0.0834109
1.65474,-1.48647e-06,-0.0847187,-7.43065e-08,0.0847187
1.71553,-1.25893e-05,-0.0631904,0.000110656,0.0631905
1.77632,-3.819e-05,-0.0839889,0.000345764,0.0839896
1.83709,-3.34973e-05,-0.0854064,0.000112361,0.0854065
1.89803,-3.03663e-05,-0.0843118,0.000328232,0.0843125
1.95893,-1.61936e-05,-0.0855925,0.000107422,0.0855926
2.01976,-1.10221e-07,-0.0846647,6.74227e-05,0.0846647
2.0705,-4.75736e-05,-0.0862273,0.000438059,0.0862284
2.13135,-3.88182e-05,-0.064815,0.000128753,0.0648151
2.19219,-1.8541e-05,-0.0852485,0.000287792,0.085249
2.25301,-1.49689e-05,-0.086611,0.000262416,0.0866114
2.3138,-1.90144e-05,-0.0856693,0.000159847,0.0856695
2.37482,-3.69477e-05,-0.086124,0.000233893,0.0861243
2.43561,-2.96232e-05,-0.0877526,0.000238478,0.0877529
2.49656,-3.58202e-06,-0.0652618,0.000229646,0.0652622
2.55914,-1.17363e-05,-0.084083,0.000103817,0.0840831
2.61004,-2.53832e-05,-0.0808361,0.000290794,0.0808367
2.67081,-3.27571e-05,-0.0699886,-0.000233355,0.069989
2.73152,-1.78198e-05,-0.0637322,0.000288647,0.0637328
2.79227,-2.4988e-06,-0.0547894,0.00038039,0.0547907
2.85392,3.51011e-06,-0.0351056,-2.28587e-05,0.0351056
2.91537,-2.39964e-05,-0.0418798,-6.60568e-05,0.0418799
2.9763,2.88314e-05,-0.0309388,0.000118542,0.030939
3.03709,-2.00165e-06,-0.0251014,-0.000165414,0.0251019
3.09791,-2.27004e-05,-0.0165595,7.26985e-05,0.0165596
3.15867,2.86636e-05,-0.00794203,-0.000165868,0.00794381
timestamp,vx,vy,vz,vmag
2.888e-06,3.00893e-07,9.85152e-07,1.73496e-06,2.01771e-06
0.0305265,-2.47738e-06,2.30712e-06,-1.99496e-06,3.92938e-06
0.091636,-1.59006e-05,-0.00120665,-2.13807e-05,0.00120695
0.142495,-1.46776e-06,-0.0052649,3.06093e-05,0.00526499
0.203307,1.6609e-05,-0.0111456,0.000253076,0.0111485
0.264016,2.04367e-05,-0.0239427,-0.000184245,0.0239434
0.32481,-1.15961e-05,-0.0296386,0.000131855,0.0296389
0.385542,-5.83824e-07,-0.0367454,-0.000271906,0.0367464
0.446338,-9.6793e-06,-0.0350007,8.34121e-05,0.0350008
0.507189,4.4274e-08,-0.0514504,0.000392301,0.0514519
0.568009,-1.76162e-05,-0.0605305,-0.00013965,0.0605307
0.628802,-8.37506e-06,-0.0687767,0.000936893,0.0687831
0.689524,-4.00702e-06,-0.075109,-0.000229803,0.0751094
0.750472,-3.6661e-05,-0.086499,0.000113994,0.0864991
0.811354,-6.96676e-06,-0.0652055,0.000191272,0.0652058
0.872108,-3.04979e-05,-0.0906662,0.000165457,0.0906664
0.922841,-1.9715e-05,-0.0895333,8.22364e-05,0.0895334
0.983682,-3.53215e-05,-0.0913241,0.000531263,0.0913257
1.04458,-3.75294e-05,-0.0900796,2.53803e-05,0.0900796
1.10537,-2.32366e-05,-0.0916951,8.71953e-05,0.0916951
1.16616,-1.56582e-05,-0.0680816,0.000265342,0.0680821
1.22701,-2.02687e-05,-0.093533,0.000481692,0.0935342
1.28788,-1.87719e-05,-0.0920516,-0.000119889,0.0920517
1.34875,-2.2053e-05,-0.0911604,0.000299863,0.0911609
1.40956,-1.07403e-05,-0.0923527,-0.000319918,0.0923532
1.47037,-1.25088e-05,-0.0913,0.000406096,0.0913009
1.53132,-1.08187e-05,-0.0692081,0.000543396,0.0692102
1.59214,-7.37854e-06,-0.0929926,-4.10917e-05,0.0929926
1.64283,-4.02099e-05,-0.0919706,0.000689903,0.0919732
1.70371,-2.01553e-05,-0.115571,0.00040967,0.115572
1.76479,-1.38248e-05,-0.0695952,-0.000110543,0.0695953
1.82558,-1.91827e-05,-0.0936545,0.000292283,0.093655
1.88627,-1.36287e-05,-0.0686237,-1.60317e-05,0.0686237
1.94716,-2.32763e-05,-0.0940861,0.000782461,0.0940894
2.00794,-3.21044e-05,-0.0925667,0.000158885,0.0925668
2.06874,-1.30947e-05,-0.0941617,-8.8439e-05,0.0941618
2.12974,-8.91699e-06,-0.0926346,0.000712975,0.0926373
2.19056,-1.85478e-05,-0.0946721,0.000370528,0.0946728
2.25135,-6.21514e-06,-0.0734499,-0.00044795,0.0734513
2.31216,-1.61025e-05,-0.0945619,1.09515e-05,0.0945619
2.36343,-3.96759e-05,-0.113096,0.000929699,0.1131
2.42453,-1.22316e-05,-0.061691,0.000211785,0.0616914
2.48526,-9.48822e-06,-0.0747773,-0.000223931,0.0747776
2.54603,-2.0128e-05,-0.0683628,0.000436791,0.0683642
2.60678,1.06621e-05,-0.0442633,-0.00013781,0.0442635
2.66751,-3.23025e-05,-0.0536952,0.000264718,0.0536959
2.72828,8.2452e-06,-0.0442151,0.00020755,0.0442156
2.78908,9.83922e-06,-0.0366833,-0.000258109,0.0366842
2.84991,-1.62745e-05,-0.0294799,6.75679e-05,0.02948
2.91069,2.17019e-05,-0.0191041,-9.85946e-05,0.0191044
2.97157,-1.52505e-05,-0.0116358,0.000157521,0.0116368
3.0324,3.72464e-05,-0.00528667,-0.000141537,0.00528869
timestamp,vx,vy,vz,vmag
5.763e-06,-1.48452e-06,9.25699e-07,-4.84106e-07,1.81524e-06
0.0405959,2.17668e-06,1.57379e-05,5.23669e-06,1.67285e-05
0.101481,0.00012234,0.00456383,-7.0486e-05,0.00456602
0.162189,2.61754e-05,0.00665713,-4.40191e-07,0.00665718
0.223003,-1.60213e-05,0.0179972,-9.13616e-06,0.0179973
0.283864,-6.54576e-05,0.0247721,0.00010691,0.0247724
0.344717,-2.05142e-05,0.0343299,5.2386e-05,0.0343299
0.395904,-1.68523e-05,0.0428096,-0.000264357,0.0428104
0.456673,-2.08021e-05,0.0358899,0.000540938,0.035894
0.517425,-7.50437e-06,0.0563968,-0.000335119,0.0563978
0.578217,-3.44911e-05,0.0637194,0.000446101,0.063721
0.639029,-1.55753e-05,0.0725004,-0.000254474,0.0725008
0.699824,-1.25049e-05,0.0803756,0.000764687,0.0803793
0.760814,-1.81342e-05,0.0878939,0.000584861,0.0878959
0.821614,-1.98416e-05,0.0697987,-0.000734019,0.0698025
0.882379,-5.22687e-06,0.0931882,0.000283844,0.0931886
0.943154,-1.48478e-05,0.0946953,0.000696525,0.0946979
1.00401,-1.75652e-06,0.0929441,0.000199869,0.0929443
1.06481,-2.67609e-05,0.0942362,-4.05598e-05,0.0942362
1.11555,-1.41214e-05,0.0702578,-0.000201999,0.0702581
1.17632,-2.95717e-05,0.098525,0.0006011,0.0985269
1.23705,-1.70297e-05,0.0925406,0.000396896,0.0925414
1.29797,-1.96192e-05,0.0937235,0.000298766,0.0937239
1.35876,-1.98281e-05,0.092097,0.000271269,0.0920974
1.41964,-3.00433e-05,0.0932822,0.000450044,0.0932833
1.48058,-3.89996e-06,0.06819,-0.000226615,0.0681903
1.54134,-1.75957e-05,0.0934312,0.000606782,0.0934332
1.60223,-2.33078e-05,0.0914201,0.000218683,0.0914203
1.66306,-3.5624e-07,0.09284,-2.73782e-05,0.09284
1.72383,-5.06226e-05,0.0910204,0.000230465,0.0910208
1.78458,-5.18641e-06,0.0924584,-0.000300029,0.0924589
1.84546,-2.25377e-05,0.0908445,0.000633783,0.0908467
1.89618,4.72331e-06,0.0689238,0.000407323,0.068925
1.95716,-3.80017e-05,0.0916152,0.000321513,0.0916158
2.01811,-1.43683e-05,0.0902292,1.92245e-05,0.0902292
2.07891,-4.82538e-05,0.0914675,0.000497992,0.0914688
2.13971,-1.30262e-05,0.0943117,2.6946e-05,0.0943117
2.2005,-1.39859e-05,0.066673,0.000547374,0.0666753
2.26142,-9.20824e-06,0.0909081,-0.000117447,0.0909081
2.32225,-3.10118e-05,0.112056,0.000503674,0.112058
2.38319,-2.42897e-05,0.0637908,-6.45085e-05,0.0637908
2.4439,8.78813e-06,0.0800587,0.000384447,0.0800596
2.50466,-2.32738e-05,0.0712698,0.000262533,0.0712703
2.55583,4.48539e-07,0.0492344,2.95682e-05,0.0492344
2.61665,-1.42844e-05,0.0569383,0.000246044,0.0569389
2.67741,-3.00334e-05,0.0483905,-0.000305806,0.0483915
2.73816,1.34914e-05,0.0415072,0.000328685,0.0415085
2.79905,-6.87617e-06,0.0318735,-0.000127331,0.0318737
2.85991,-4.10185e-06,0.0250796,-8.90849e-05,0.0250798
2.9208,7.62319e-08,0.0169383,0.000154056,0.016939
2.9817,-2.40451e-05,0.0072438,0.000363416,0.00725295
timestamp,vx,vy,vz,vmag
2.16e-06,1.15468e-06,5.19455e-08,-4.9014e-07,1.25548e-06
0.0315669,8.41591e-07,-1.43682e-06,3.43674e-06,3.81889e-06
0.0923204,1.32612e-06,7.87013e-05,0.00102283,0.00102586
0.153124,1.94214e-06,-2.77594e-06,0.00720831,0.00720831
0.213942,-1.25856e-06,-8.36353e-06,0.0149344,0.0149345
0.274731,3.11101e-06,5.14879e-05,0.0221726,0.0221726
