timestamp,vx,vy,vz,vmag
0.0407586,3.95143e-06,3.73124e-06,-3.25873e-05,3.30374e-05
0.101679,3.21257e-06,0.000108757,-0.00451691,0.00451822
0.162476,-1.4088e-06,-3.97726e-05,-0.00950677,0.00950686
0.223234,-1.14727e-06,-2.67149e-05,-0.0203109,0.0203109
0.284068,-2.9743e-06,-6.92584e-05,-0.0266161,0.0266161
0.344831,1.05952e-06,0.000105637,-0.0257462,0.0257464
0.405729,-4.39107e-06,-2.13654e-05,-0.0302589,0.0302589
0.466616,-7.31843e-06,-6.25919e-05,-0.0258717,0.0258717
0.527545,-9.11451e-06,-7.75404e-05,-0.0147468,0.014747
0.578156,-6.84406e-06,-5.21811e-05,-0.0082947,0.00829486
timestamp,vx,vy,vz,vmag
2.556e-06,-1.11479e-06,9.94705e-07,-5.28754e-07,1.58486e-06
0.0408055,-9.36147e-07,-8.48784e-07,2.9303e-06,3.19116e-06
0.10279,-1.74767e-06,1.32223e-05,-0.00281515,0.00281518
0.163864,4.85868e-06,3.83177e-05,-0.00838002,0.0083801
0.224819,-1.96143e-06,-4.56681e-05,-0.0174694,0.0174694
0.275535,-2.00576e-07,-3.16313e-05,-0.0242561,0.0242561
0.336307,1.47095e-06,3.42485e-05,-0.0247902,0.0247902
0.397057,4.2899e-06,4.59901e-05,-0.033349,0.033349
0.457864,-1.8772e-06,-4.37074e-05,-0.0271878,0.0271879
0.518702,6.47562e-07,-1.1876e-05,-0.0167599,0.0167599
0.579476,-4.979e-06,-0.000115928,-0.0100457,0.0100464
0.640506,-1.87772e-06,-4.37197e-05,-0.00135575,0.00135646
timestamp,vx,vy,vz,vmag
2.897e-06,4.11075e-08,9.57133e-07,4.1473e-06,4.25651e-06
0.0314211,-1.75705e-08,-4.09106e-07,2.41263e-06,2.44713e-06
0.0923934,-5.60146e-06,-9.64902e-05,0.00267471,0.00267646
0.153365,-4.27989e-07,-1.69457e-05,0.00842083,0.00842085
0.214187,4.99736e-06,8.93848e-05,0.0118216,0.011822
0.275053,5.9557e-07,4.78008e-05,0.0229386,0.0229387
0.335917,2.02606e-06,2.02217e-05,0.0319328,0.0319328
0.396734,9.11765e-07,2.12292e-05,0.0319787,0.0319787
0.457749,-3.72447e-07,-8.67191e-06,0.0268888,0.0268888
0.518482,-5.20868e-06,-0.000121277,0.0179143,0.0179147
0.579461,-7.6104e-07,-1.77198e-05,0.00871252,0.00871254
0.630151,2.94996e-06,-1.22235e-05,0.00332805,0.00332808
timestamp,vx,vy,vz,vmag
4.392e-06,-4.10557e-08,-9.55954e-07,-3.19941e-06,3.33942e-06
0.101582,-0.000733093,-0.00079116,-0.000684379,0.00127739
0.162658,-0.00417767,-0.00414646,-0.00411855,0.00718391
0.223498,-0.00857736,-0.00851596,-0.00851381,0.0147844
0.284244,-0.012994,-0.012936,-0.0131087,0.0225393
0.345133,-0.0186796,-0.0187856,-0.0186115,0.0323761
0.405979,-0.0141223,-0.0142387,-0.0142566,0.0246055
0.456646,-0.0159731,-0.0159733,-0.0160739,0.0277246
0.51739,-0.0120632,-0.0120711,-0.0121646,0.0209573
0.578125,-0.00682519,-0.00679374,-0.00678703,0.0117814
0.639114,-0.00195935,-0.00197288,-0.00190005,0.00336771
timestamp,vx,vy,vz,vmag
0.0405463,1.1765e-06,5.76761e-08,-5.09511e-07,1.28339e-06
0.101793,0.00154219,0.00161591,0.00155586,0.00272217
0.162669,0.00473084,0.00474331,0.0047138,0.00819145
0.223468,0.0102593,0.0101464,0.0101688,0.0176524
0.274107,0.0111291,0.0112087,0.0112167,0.0193728
0.334909,0.0188882,0.018805,0.0189823,0.0327219
0.395659,0.0181589,0.0180801,0.0180684,0.0313545
0.456379,0.0154718,0.0154449,0.0152805,0.0266724
0.517047,0.00962302,0.00961225,0.00977369,0.0167488
0.577852,0.00581877,0.00564653,0.00592959,0.010045
0.638819,0.000777762,0.000722954,0.000654604,0.00124743
timestamp,vx,vy,vz,vmag
3.819e-06,-1.18414e-06,-6.3142e-07,1.05709e-06,1.7083e-06
0.0410973,-0.00015801,-0.000251799,0.000505889,0.000586765
0.0951086,-0.00138375,-0.00146044,0.00157336,0.00255404
0.156124,-0.00474208,-0.00467016,0.00442658,0.00799327
0.216909,-0.0102505,-0.0100797,0.00988063,0.0174442
0.277847,-0.0138209,-0.013763,0.0137621,0.0238712
0.338733,-0.0200163,-0.0199607,0.0199989,0.0346271
0.399528,-0.0169296,-0.0170269,0.0169799,0.0294082
0.460439,-0.0116711,-0.0117101,0.0115274,0.0201549
0.521317,-0.0101572,-0.0103681,0.0105082,0.017919
0.571995,-0.00629108,-0.00623723,0.00605352,0.0107297
0.632811,-0.000794104,-0.000762614,0.000911369,0.00142926
timestamp,vx,vy,vz,vmag
3.271e-06,2.59868e-06,-9.4599e-07,1.22125e-13,2.76551e-06
0.0407719,-2.2779e-06,1.43719e-06,-4.92961e-07,2.73812e-06
0.101701,0.00153347,0.0015602,-0.00142147,0.00260889
0.162504,0.00473881,0.00475824,-0.00480721,0.00825873
0.223253,0.00716168,0.00706265,-0.00698877,0.012248
0.284153,0.0129948,0.0131103,-0.013062,0.0226133
0.334867,0.0187642,0.0187935,-0.0189015,0.0325969
0.395622,0.0181001,0.0180615,-0.0182445,0.0314116
0.45638,0.0159503,0.0157814,-0.0158604,0.0274775
0.517118,0.0100014,0.010095,-0.0101143,0.0174423
0.577987,0.0051512,0.00507531,-0.00496574,0.00877224
0.639184,0.00199633,0.00189936,-0.00184282,0.00331495
timestamp,vx,vy,vz,vmag
3.314e-06,-2.03258e-06,-5.05592e-07,-1.7308e-06,2.71711e-06
0.0409115,2.3073e-06,-3.64231e-07,-5.30571e-07,2.39537e-06
0.0915185,-0.00153238,0.00164855,-0.0018481,0.00291228
0.152227,-0.00333061,0.00328616,-0.00314237,0.00563616
0.213016,-0.00899001,0.00897113,-0.00892201,0.0155211
0.273913,-0.013095,0.013133,-0.012986,0.0226405
0.334715,-0.0189311,0.0188891,-0.0189016,0.0327484
0.395679,-0.0180215,0.017965,-0.0179998,0.031169
0.456578,-0.0158032,0.015657,-0.0157218,0.0272407
0.517295,-0.00801109,0.00799155,-0.00806584,0.0138961
0.578099,-0.00681295,0.00669075,-0.00658528,0.0115995
0.639002,-0.00183545,0.00180983,-0.00176696,0.00312514
timestamp,vx,vy,vz,vmag
3.882e-06,1.34958e-06,-1.8617e-06,-1.72435e-06,2.87414e-06
0.0920284,0.000717618,-0.000556632,0.000646646,0.00111488
0.152971,0.00415918,-0.00422324,0.00420249,0.00726605
0.214027,0.00856607,-0.00863439,0.00862713,0.0149117
0.274806,0.0130374,-0.0130318,0.0129335,0.0225184
0.335606,0.0186905,-0.0187288,0.0187301,0.0324179
0.39666,0.0138863,-0.0138225,0.0138719,0.0240066
0.457714,0.0162599,-0.0163494,0.0162768,0.0282245
0.508466,0.012575,-0.0126266,0.0126692,0.0218648
0.569223,0.00666612,-0.00670754,0.00655599,0.0115069
0.629959,0.00158342,-0.0016052,0.00152194,0.00272033
timestamp,vx,vy,vz,vmag
2.259e-06,1.11525e-06,-9.95081e-07,5.28971e-07,1.58549e-06
0.0405202,-1.02047e-06,3.18013e-06,-2.65617e-06,4.2673e-06
0.101416,-0.000719011,0.000714481,0.000628962,0.00119292
0.162765,-0.0041492,0.00415029,0.00424935,0.00724553
0.213521,-0.00857324,0.00859988,0.00881809,0.0150072
0.274288,-0.0130041,0.0130657,0.0130576,0.0225902
0.335149,-0.0187616,0.0187763,0.0185795,0.0323997
0.395976,-0.0184058,0.0184317,0.0182007,0.0317767
0.45675,-0.0153635,0.0152493,0.015079,0.026381
0.517547,-0.00834457,0.00825872,0.00827181,0.0143618
0.578348,-0.00703706,0.00692358,0.00700688,0.0121059
0.639137,-0.0019803,0.00197191,0.0020398,0.00345989
timestamp,vx,vy,vz,vmag
3.542e-06,7.74794e-08,1.41847e-06,1.72471e-06,2.23443e-06
0.101922,0.00153209,-0.00156787,-0.00114251,0.00247202
0.152637,0.00476517,-0.00476102,-0.0050278,0.00840553
0.21345,0.0101983,-0.010139,-0.0104288,0.0177641
0.274244,0.0140739,-0.0140255,-0.0142063,0.0244255
0.335035,0.0193903,-0.019377,-0.0193163,0.0335346
0.395846,0.0172198,-0.0172928,-0.0171369,0.0298201
0.456726,0.0117581,-0.0118334,-0.0115921,0.020314
0.51757,0.0101858,-0.0102217,-0.0102193,0.0176824
0.57844,0.00607789,-0.00610943,-0.00620777,0.0106208
0.639215,0.00100103,-0.00101721,-0.00104307,0.0017677
timestamp,vx,vy,vz,vmag
2.466e-06,8.63175e-07,1.02533e-07,-5.29317e-07,1.01772e-06
0.0305521,-1.11495e-06,9.75438e-07,-5.10221e-07,1.56682e-06
0.0915209,0.00078371,-0.000773777,-0.000727483,0.00131991
0.152348,0.00409305,-0.00410482,-0.00417093,0.00714138
0.213259,0.00839342,-0.00841034,-0.00864478,0.0146941
0.274201,0.0129865,-0.012928,-0.0129971,0.0224657
0.335032,0.0134415,-0.0134249,-0.0132804,0.0231791
0.39589,0.0202641,-0.0202121,-0.0200078,0.034921
0.456627,0.0158692,-0.0159488,-0.0158377,0.0275142
0.517366,0.0117887,-0.0118509,-0.0115351,0.0203095
0.568227,0.00670255,-0.00677756,-0.00681728,0.011719
0.631447,0.00177453,-0.00181988,-0.00183811,0.00313681
timestamp,vx,vy,vz,vmag
0.101407,-0.00156577,0.00166887,0.00119338,0.00258087
0.162166,-0.00470032,0.00466849,0.00498334,0.00828984
0.222983,-0.00714657,0.00712008,0.00734671,0.0124797
0.28401,-0.0129875,0.0129788,0.0130992,0.0225547
0.334726,-0.0187949,0.0187137,0.0187019,0.0324532
0.395459,-0.0181111,0.0181795,0.0180101,0.0313508
0.45635,-0.0158854,0.0158045,0.0157595,0.027395
0.517224,-0.0100069,0.00992233,0.0100021,0.017281
0.578049,-0.00619402,0.00610036,0.00626929,0.0107184
0.639117,-0.00094302,0.000923192,0.000937193,0.00161861
timestamp,vx,vy,vz,vmag
2.563e-06,-6.01693e-08,-1.40076e-06,-1.73679e-06,2.23208e-06
0.0305103,2.37199e-06,1.30091e-06,-2.1478e-06,3.45423e-06
0.0913867,0.000746785,-0.000723899,0.00113765,0.00154142
0.152359,0.0042117,-0.00422239,0.00402508,0.00719502
0.213083,0.00848567,-0.00850529,0.00834314,0.0146272
0.273889,0.0132652,-0.0132487,0.013076,0.0228577
0.334892,0.0185491,-0.018547,0.0185661,0.0321366
0.39571,0.014167,-0.0140349,0.0140346,0.0243855
0.457611,0.0162224,-0.0163064,0.0162988,0.0281907
0.518473,0.0118181,-0.0118394,0.011876,0.0205153
0.579225,0.00681333,-0.00684444,0.00658614,0.0116895
0.640374,0.00193565,-0.00199509,0.00187642,0.00335382
timestamp,vx,vy,vz,vmag
3.433e-06,-1.16698e-06,-1.0252e-07,5.28313e-07,1.28509e-06
0.0405233,4.47088e-08,1.4201e-06,1.74781e-06,2.25245e-06
0.101478,-0.0015113,0.00141184,-0.00144346,0.00252208
0.162311,-0.00475813,0.00484646,-0.00499705,0.00843199
0.223072,-0.0102125,0.0102147,-0.0101112,0.0176315
0.28385,-0.0108633,0.0109522,-0.0108822,0.0188782
0.344779,-0.0188357,0.0188283,-0.0188369,0.0326208
0.405493,-0.0182201,0.0182237,-0.0182621,0.0315844
0.466353,-0.0155115,0.0154101,-0.0154192,0.026755
0.52716,-0.00976163,0.00976429,-0.00977377,0.0169162
0.588075,-0.00590005,0.00579311,-0.00561149,0.00999297
0.638726,-0.000870546,0.000874412,-0.000990935,0.00158253
timestamp,vx,vy,vz,vmag
2.613e-06,1.12484e-06,-4.47319e-07,0,1.21052e-06
0.0406026,1.14052e-05,2.08297e-05,-1.02216e-05,2.58541e-05
0.103566,0.0026464,0.00285239,-0.00296305,0.00489073
0.164419,0.00363415,0.0035979,-0.00350311,0.00619868
0.2254,0.0102284,0.0100743,-0.00998033,0.0174848
0.286428,0.0140651,0.0140684,-0.0139409,0.0242919
0.337299,0.0194045,0.0193217,-0.0195011,0.0336179
0.398086,0.0175677,0.0174918,-0.0176238,0.0304168
0.458968,0.0150098,0.0149756,-0.0149036,0.0259168
0.519963,0.00674201,0.0067328,-0.00669536,0.0116453
0.580796,0.00634186,0.0061395,-0.00592273,0.0106297
0.642091,0.00080891,0.000821817,-0.00101679,0.0015374
timestamp,vx,vy,vz,vmag
0.0920761,-0.00151176,-0.00159498,0.00157155,0.00270169
0.152878,-0.00475359,-0.00473026,0.00472836,0.00820545
0.213722,-0.0102421,-0.0101766,0.0101051,0.0176232
0.274532,-0.0140805,-0.0140473,0.0140752,0.0243659
0.335281,-0.0146061,-0.0145705,0.0147847,0.0253816
0.396272,-0.01822,-0.0181825,0.0182447,0.0315506
0.45726,-0.0157548,-0.0158564,0.0156558,0.02729
0.518248,-0.00991951,-0.0101294,0.0101492,0.0174358
0.579032,-0.00613774,-0.00613005,0.00596891,0.0105298
0.639905,-0.000969926,-0.000941393,0.00109881,0.00174194
timestamp,vx,vy,vz,vmag
2.714e-06,1.13278e-06,-4.50467e-07,-1.11022e-14,1.21906e-06
0.0918849,0.000735412,0.000808887,0.000695632,0.00129578
0.152613,0.00436229,0.00441534,0.00432828,0.00756695
0.213373,0.0059045,0.00584479,0.00584053,0.0101556
0.274347,0.0125132,0.0125849,0.0127379,0.0218452
0.335234,0.0171214,0.0169301,0.0168879,0.0294104
0.396105,0.0193525,0.0192784,0.0193369,0.0334677
0.456933,0.0161859,0.0162795,0.0162325,0.0281158
0.5179,0.0115762,0.0116536,0.0116722,0.0201508
0.568546,0.00684067,0.0066343,0.00671791,0.0116593
0.629328,0.00171492,0.00163274,0.00179162,0.00296929
timestamp,vx,vy,vz,vmag
0.0408483,-4.90772e-06,-9.50064e-06,-7.73463e-06,1.31974e-05
0.101803,-0.00259015,-0.00272749,-0.00240224,0.00446305
0.16263,-0.00543047,-0.00537736,-0.00527859,0.00928814
0.223541,-0.00849541,-0.00845578,-0.00865218,0.0147828
0.284588,-0.0140643,-0.014049,-0.0141495,0.0244006
0.335175,-0.019341,-0.0194165,-0.019411,0.0335836
0.396046,-0.0175218,-0.0174307,-0.0174944,0.0302803
0.45682,-0.0115098,-0.0114822,-0.0114822,0.0199037
0.517588,-0.0106136,-0.010742,-0.0108568,0.0185986
0.578554,-0.00584679,-0.00585582,-0.0059654,0.0102011
