timestamp,vx,vy,vz,vmag
3.148e-06,9.36167e-07,8.56075e-07,2.22797e-06,2.56381e-06
0.0305425,3.44209e-06,-5.18371e-07,2.27628e-06,4.1591e-06
0.0917384,0.00557689,4.16458e-05,-0.00012722,0.0055785
0.153473,0.0115214,-5.09264e-05,9.72337e-05,0.0115219
0.214567,0.028652,0.000165079,-0.000199437,0.0286532
0.275407,0.0461292,-0.000226541,0.000166722,0.0461301
0.336229,0.0640121,-1.28284e-05,4.16844e-05,0.0640121
0.397095,0.0777297,-0.000358601,-5.079e-05,0.0777306
0.457886,0.0696646,-7.56971e-05,0.000165207,0.0696649
0.518737,0.0934198,-0.000234877,0.000114252,0.0934201
0.579664,0.0951715,-0.000478989,-0.000144228,0.0951728
0.640731,0.0934942,-0.000168107,5.89351e-05,0.0934944
0.691375,0.0966003,-0.000290793,0.000165421,0.0966009
0.752152,0.0918411,-0.000608792,-1.22781e-05,0.0918431
0.812955,0.0949328,-0.000231099,-5.33865e-05,0.0949331
0.8738,0.0693044,-0.000274189,0.000150698,0.0693051
0.934585,0.0993666,-0.000146391,6.33694e-05,0.0993667
0.995614,0.0949921,-0.000609767,-0.000141555,0.0949942
1.05635,0.0933396,-0.000188835,2.45462e-05,0.0933398
1.11715,0.0708042,-0.000286903,0.000146455,0.070805
1.17791,0.0944204,-6.69442e-05,4.80603e-05,0.0944205
1.23874,0.0937222,-0.000407897,-2.20997e-05,0.0937231
1.2996,0.0949783,-0.000320128,-5.22282e-05,0.0949789
1.35034,0.0934309,-0.000344297,4.70108e-05,0.0934315
1.4111,0.0949127,-0.000434152,3.75941e-05,0.0949137
1.47189,0.0933723,-0.000186224,4.61071e-05,0.0933725
1.53271,0.0707754,-0.000380512,-1.5745e-05,0.0707764
1.59347,0.0949057,-0.000293726,8.87744e-06,0.0949062
1.65427,0.093446,-0.000572655,-4.1083e-05,0.0934478
1.71545,0.0933278,-0.000138523,8.35327e-05,0.0933279
1.7762,0.0947678,-0.000442295,3.12861e-05,0.0947689
1.8371,0.0934403,-0.000161439,0.000112601,0.0934405
1.89855,0.070764,-0.000271808,-7.08344e-05,0.0707646
1.95939,0.0948024,-0.000172724,3.89418e-05,0.0948025
2.02011,0.0947996,-0.000295465,-3.71062e-05,0.0948001
2.0709,0.0930198,-0.000457714,-3.49346e-06,0.093021
2.13187,0.0935625,-0.000300862,-2.29016e-05,0.093563
2.19438,0.117611,-0.000703912,-2.37752e-05,0.117613
2.25627,0.0482018,7.21777e-05,4.62799e-05,0.0482019
2.31716,0.0895752,-0.000392698,-1.91135e-05,0.0895761
2.37795,0.0819565,-6.85177e-05,3.72777e-05,0.0819566
2.43887,0.0607606,-0.000159527,-2.63905e-05,0.0607608
2.4998,0.0450856,-3.05705e-05,-2.47849e-05,0.0450856
2.55059,0.0316102,-3.03175e-05,3.73193e-05,0.0316102
2.61156,0.011396,2.14345e-05,-5.11845e-05,0.0113961
timestamp,vx,vy,vz,vmag
0.101843,-0.00562991,4.4936e-05,-5.99995e-06,0.00563009
0.162597,-0.0161671,9.7587e-05,-2.18205e-05,0.0161674
0.223427,-0.0247267,-4.38662e-05,-0.000192575,0.0247274
0.284331,-0.0494385,-0.000114415,8.69792e-05,0.0494387
0.335214,-0.0652459,-0.000322619,3.03123e-05,0.0652467
0.396028,-0.079302,-0.000340188,3.48762e-05,0.0793027
0.456836,-0.092385,-0.000277618,5.47329e-05,0.0923855
0.517622,-0.0709857,-0.000261049,5.15275e-05,0.0709862
0.578556,-0.0936625,-0.000261576,-1.45279e-05,0.0936629
0.63941,-0.0948477,-0.000418316,3.65121e-05,0.0948486
0.700213,-0.0933065,-0.000164157,-7.53197e-06,0.0933066
0.761021,-0.0947524,-0.000492105,-3.23511e-05,0.0947536
0.821925,-0.0933825,-0.000115806,6.04583e-05,0.0933826
0.882753,-0.0706191,-0.00034539,-2.21441e-05,0.0706199
0.943709,-0.0948485,-8.85101e-05,1.21744e-05,0.0948486
0.994392,-0.0932626,-0.000562613,-4.39701e-05,0.0932643
1.05512,-0.0947342,-0.000226873,0.000127448,0.0947346
1.11606,-0.093329,-0.000412335,7.22799e-06,0.0933299
1.17724,-0.0946922,-0.000342362,6.32061e-06,0.0946929
1.23802,-0.0736989,-0.000281772,-3.42526e-05,0.0736995
1.29895,-0.0946829,-0.00037481,-5.1063e-05,0.0946837
1.35974,-0.0932274,-0.000264426,-3.59564e-06,0.0932278
1.42052,-0.0933481,-0.000375649,5.79963e-05,0.0933489
1.48141,-0.0946644,-5.44405e-05,4.41278e-05,0.0946644
1.54223,-0.0930508,-0.000522583,-1.2779e-05,0.0930523
1.60339,-0.0707947,1.5189e-05,-3.97517e-05,0.0707947
1.66439,-0.094826,-0.000467507,-4.26477e-05,0.0948271
1.71503,-0.0932937,-8.81295e-05,0.000140105,0.0932938
1.77577,-0.0945869,-0.000533702,0.000163203,0.0945885
1.83669,-0.0932261,-0.000376805,-0.000139697,0.0932269
1.89752,-0.0946931,-0.000397258,-6.40573e-05,0.094694
1.95827,-0.0707133,-9.99425e-05,0.000214686,0.0707137
2.01904,-0.093164,-0.000272805,1.70208e-05,0.0931644
2.07983,-0.0931713,-0.000509471,-0.000117179,0.0931728
2.14063,-0.0945984,-0.000210496,5.99938e-05,0.0945987
2.2014,-0.0932939,-0.000308918,0.000192371,0.0932946
2.26223,-0.0943943,-0.000135613,-0.000136746,0.0943945
2.32301,-0.0669393,-0.000311883,-3.64466e-05,0.0669401
2.38381,-0.0794675,4.32091e-05,0.000111405,0.0794676
2.43453,-0.0609608,-0.000164867,3.5087e-05,0.0609611
2.49541,-0.0431281,-9.2823e-05,-0.000133709,0.0431284
2.55625,-0.0314596,1.55513e-05,-0.000217537,0.0314603
2.61711,-0.0100485,-2.37312e-05,0.000133136,0.0100494
timestamp,vx,vy,vz,vmag
2.561e-06,1.24215e-06,1.95105e-06,-1.0495e-06,2.53988e-06
0.0406612,-6.51422e-08,-1.51673e-06,-1.88065e-06,2.41693e-06
0.101892,-0.00558763,1.04885e-05,-0.000131872,0.0055892
0.152609,-0.0161813,-0.000132134,0.00019978,0.016183
0.213303,-0.0352817,-0.00012572,5.76993e-05,0.035282
0.274045,-0.0345677,8.41253e-05,-3.43345e-05,0.0345679
0.335006,-0.064101,-0.000300938,7.61312e-05,0.0641018
0.395865,-0.077745,-0.000217962,-5.57781e-05,0.0777453
0.456917,-0.0916579,-0.000462292,-5.76188e-05,0.0916591
0.517719,-0.0949683,-9.93269e-05,0.000278017,0.0949688
0.578546,-0.0767788,-0.000127974,-0.000164588,0.0767791
0.639483,-0.0934491,-0.000282498,0.000107372,0.0934496
0.700567,-0.094624,-1.64177e-05,5.88924e-05,0.094624
0.761398,-0.0946616,-0.000616992,-2.3681e-05,0.0946636
0.812053,-0.092977,-7.70113e-05,0.000252533,0.0929774
0.873019,-0.0946338,-0.000652921,-0.00014067,0.0946362
0.933833,-0.0690273,-2.06335e-05,-7.90822e-06,0.0690273
0.995944,-0.0944121,-0.000424202,0.00042476,0.094414
1.05728,-0.0931565,-0.000249555,-0.000318145,0.0931574
1.11818,-0.0946597,-0.000276864,0.000281304,0.0946605
1.17904,-0.0931184,-0.000412526,-8.52787e-05,0.0931194
1.23983,-0.0945938,-9.83367e-05,0.000310468,0.0945944
1.30056,-0.0931596,-0.000419737,-0.000216268,0.0931608
1.36136,-0.0705768,3.8478e-05,3.60779e-05,0.0705768
1.41222,-0.0945912,-0.000477025,0.000377453,0.0945932
1.47315,-0.0930711,-0.000389626,-0.000179583,0.0930721
1.53404,-0.0945234,-0.000362865,0.000263217,0.0945244
1.59505,-0.0930519,-0.000317781,-6.69001e-05,0.0930524
1.65592,-0.0946054,-0.000291174,0.00033812,0.0946064
1.71669,-0.0692003,-0.000120178,-0.000295786,0.069201
1.77748,-0.0943781,-0.000411157,0.000547534,0.0943806
1.83834,-0.0932335,-0.000304292,-0.000325633,0.0932345
1.89919,-0.0943473,-0.000126919,0.00040284,0.0943483
1.96003,-0.0931733,-0.000481358,-0.000215132,0.0931748
