timestamp,vx,vy,vz,vmag
8.099e-06,1.18319e-06,5.5904e-07,2.37493e-06,2.71159e-06
0.0308593,3.10127e-08,7.21937e-07,2.13819e-06,2.25699e-06
0.0918684,0.0028052,-4.41457e-05,-1.9869e-05,0.00280562
0.152803,0.0079431,5.09377e-05,-4.9276e-05,0.00794342
0.214727,0.0178265,0.000119729,-1.86737e-05,0.0178269
0.275664,0.0172476,5.42977e-05,-3.11151e-05,0.0172477
0.33652,0.0323743,-0.000135351,3.12974e-05,0.0323746
0.397476,0.038918,-0.000122345,7.92891e-06,0.0389181
0.4584,0.0475717,-0.00012567,3.21882e-05,0.0475719
0.519314,0.0567763,-0.000103847,1.05763e-05,0.0567764
0.569918,0.0625298,-8.77666e-05,8.75422e-05,0.0625299
0.630641,0.0546525,-0.000116603,0.000146255,0.0546528
0.691399,0.0780145,-0.000313783,-4.45769e-05,0.0780152
0.752158,0.0862677,-0.000387045,-0.000125686,0.0862686
0.812908,0.12029,-0.000619166,0.000216909,0.120292
0.87464,0.0701299,-1.63298e-05,8.12774e-05,0.0701299
0.93547,0.0707666,-0.000406609,-1.16335e-05,0.0707677
0.99625,0.0949692,-0.000179267,-3.07474e-05,0.0949693
1.05698,0.0933116,-0.000370039,0.000160479,0.0933125
1.11784,0.0948657,-3.27901e-05,1.54308e-05,0.0948657
1.17865,0.0935321,-0.000492795,-0.000162229,0.0935335
1.23957,0.108595,-0.000349237,9.92501e-05,0.108595
1.29056,0.0608052,8.6405e-06,0.000137357,0.0608054
1.35164,0.054259,-0.000219581,2.16516e-05,0.0542594
1.4124,0.0674774,-0.000114112,8.0996e-05,0.0674776
1.47323,0.0568385,-0.000267245,-0.000117219,0.0568392
1.53421,0.0504206,-0.000151952,0.000119618,0.050421
1.59505,0.0418248,-5.78019e-05,-6.39807e-05,0.0418249
1.65588,0.0326089,4.15619e-05,4.9587e-05,0.032609
1.7167,0.0206363,7.12416e-05,-1.9842e-05,0.0206364
1.77745,0.0184265,-4.42363e-05,-4.88323e-05,0.0184267
1.83832,0.0129109,-7.12181e-05,5.20412e-05,0.0129112
1.89907,0.00200296,6.00687e-05,-8.76826e-05,0.00200577
timestamp,vx,vy,vz,vmag
0.0410555,2.49242e-06,-1.82465e-06,3.44829e-06,4.6295e-06
0.101921,-0.00280823,0.000237585,-0.000224547,0.0028272
0.162768,-0.00793593,-7.00509e-05,3.70211e-05,0.00793633
0.223789,-0.0121894,-0.000105781,6.27199e-05,0.01219
0.284711,-0.0225202,-6.41468e-06,0.000100863,0.0225205
0.335345,-0.0326789,-3.72351e-05,-1.86607e-05,0.0326789
0.396081,-0.0381071,-0.000107125,0.000160147,0.0381076
0.456913,-0.0483765,-0.000143286,-1.86157e-05,0.0483768
0.517708,-0.0555734,-0.000251273,5.02694e-05,0.0555739
0.578705,-0.0634763,-9.94258e-05,-1.09167e-06,0.0634763
0.639491,-0.0546297,-0.000222243,-7.00449e-05,0.0546302
0.700286,-0.0766791,-0.000124858,-7.67273e-05,0.0766793
0.761051,-0.0874673,-0.000271074,8.36323e-05,0.0874678
0.821845,-0.0911546,-0.000248445,0.000177279,0.0911551
0.882575,-0.100502,-0.000252964,-1.93264e-05,0.100502
0.943399,-0.0692422,-0.000356019,-0.000147155,0.0692433
1.00441,-0.0933395,-5.43766e-05,1.14731e-05,0.0933396
1.05512,-0.0947885,-0.000493563,0.000196007,0.09479
1.11587,-0.0931097,-0.0002376,-6.70171e-05,0.09311
1.17674,-0.094477,-0.000672447,9.38241e-06,0.0944794
1.23769,-0.0874955,-0.000122766,0.000158323,0.0874958
1.29852,-0.0615939,-0.0001005,5.78497e-05,0.061594
1.35962,-0.0742937,-0.000236508,-0.000101547,0.0742941
1.42057,-0.0666718,-0.000168692,-3.55029e-05,0.0666721
1.48145,-0.0572812,-0.000151021,0.00013631,0.0572816
1.54221,-0.0497149,6.61258e-07,1.93962e-05,0.0497149
1.60298,-0.0426476,-7.26019e-05,-5.53853e-05,0.0426477
1.66384,-0.0246504,-1.14889e-05,-0.000114572,0.0246507
1.72459,-0.0286469,7.17176e-06,-6.43717e-06,0.0286469
1.77525,-0.0180906,-7.24668e-05,8.68768e-05,0.0180909
1.83591,-0.0128794,6.7227e-05,-9.0955e-05,0.0128799
1.89681,-0.00229815,-0.000117383,9.57976e-05,0.00230314
timestamp,vx,vy,vz,vmag
4.434e-06,2.27537e-06,-9.04835e-07,1.11022e-14,2.44868e-06
0.0311789,3.54527e-07,1.27079e-06,1.59163e-06,2.06734e-06
0.0919955,-0.00287471,7.70486e-05,-5.44821e-05,0.00287625
0.152809,-0.00792554,-8.99232e-05,9.70605e-05,0.00792665
0.213793,-0.017841,-8.68772e-05,2.59534e-05,0.0178413
0.274632,-0.0172463,-3.09259e-06,5.43319e-05,0.0172464
0.335518,-0.0322119,-4.20207e-05,-8.53354e-06,0.0322119
0.396304,-0.038158,2.32305e-05,4.91234e-05,0.0381581
0.457101,-0.0483601,-4.55614e-05,-4.71676e-05,0.0483601
0.517978,-0.0556786,-0.00022123,-6.38966e-05,0.0556791
0.578882,-0.0633254,-0.000132527,-0.000144654,0.0633257
0.639692,-0.0545457,-0.000137882,0.000110309,0.0545459
0.690326,-0.0766372,-3.78353e-06,0.000233473,0.0766375
0.751096,-0.0872695,-0.000537024,-0.000154776,0.0872713
0.811876,-0.0911135,-0.000358795,0.000150946,0.0911144
0.872728,-0.0947028,-7.88513e-05,3.46145e-05,0.0947029
0.933595,-0.0750724,-0.000565819,1.9323e-06,0.0750745
0.994333,-0.0928221,-5.57091e-05,0.000129548,0.0928222
1.05507,-0.094904,-0.00053613,-2.57961e-05,0.0949055
1.11579,-0.093082,-0.000105188,-2.43326e-05,0.093082
1.17665,-0.0947224,-0.000323814,0.00029736,0.0947234
1.23737,-0.0874599,-0.000288576,-0.000221045,0.0874607
1.29815,-0.0614063,4.47177e-05,0.000209369,0.0614067
1.359,-0.0744203,-0.000197883,-5.39413e-05,0.0744206
1.41983,-0.0665701,-0.000215306,-6.91035e-05,0.0665705
1.47072,-0.0573937,-6.9088e-05,0.000231461,0.0573943
1.5316,-0.0497633,-3.88709e-05,-5.8492e-05,0.0497633
1.59233,-0.0425531,-0.00016646,-4.69311e-05,0.0425534
1.65323,-0.0321809,-9.6167e-05,-1.17086e-05,0.032181
1.714,-0.0211601,9.72671e-05,-0.000150818,0.0211608
1.77487,-0.0183817,-2.08117e-05,0.000185273,0.0183826
1.83566,-0.012567,0.000128143,-0.000167705,0.0125688
1.89646,-0.00235508,-0.000144213,0.00016519,0.00236527
timestamp,vx,vy,vz,vmag
0.092702,0.00273825,-0.000200071,0.000216703,0.00275409
0.153564,0.0081326,0.000107348,-0.000129757,0.00813434
0.214345,0.0123794,0.00014643,-0.000186626,0.0123816
0.275199,0.0226441,-2.01828e-05,-8.49112e-06,0.0226441
0.335967,0.0328932,-7.03575e-05,0.000134304,0.0328935
0.39677,0.0382916,-1.72149e-05,5.45176e-05,0.0382916
0.457563,0.0485717,-0.000130261,-1.56508e-05,0.0485719
0.518538,0.0558679,-0.00012999,-0.000144477,0.0558682
0.569303,0.0466783,-8.02031e-05,5.36497e-05,0.0466784
0.630166,0.0704013,-5.78845e-05,0.000200968,0.0704016
0.701308,0.0781489,-0.000283725,-9.30009e-05,0.0781495
0.753038,0.0864045,-0.000277768,0.000117579,0.086405
0.813981,0.0927674,-0.000289341,0.000100914,0.0927679
0.87492,0.0934454,-0.000290273,-0.000106883,0.0934459
0.935718,0.0768431,-0.000200423,0.00029026,0.0768439
0.996555,0.0932409,-0.000175004,-0.000104348,0.0932411
1.05741,0.0950307,-0.000424262,-2.40511e-05,0.0950316
1.11818,0.0950628,-3.94641e-05,8.83209e-05,0.0950628
1.16903,0.0932438,-0.000578302,-5.02602e-06,0.0932456
1.22988,0.0876372,-0.000147205,0.000301913,0.0876379
1.2907,0.0615389,-0.000215449,-0.000113847,0.0615394
1.35154,0.0731746,-0.000326509,-0.000105706,0.0731754
1.4124,0.0678262,-9.39392e-05,0.000209079,0.0678266
1.47346,0.056577,-0.00013806,4.70589e-05,0.0565772
1.53439,0.050466,-5.10278e-05,-8.00685e-05,0.0504661
1.59527,0.0419384,-0.000126921,-3.62468e-05,0.0419386
1.65627,0.0251381,-6.79135e-05,0.000136317,0.0251385
1.71702,0.0285477,-6.69338e-05,8.3617e-05,0.0285479
1.77783,0.0179931,0.000120445,-0.000137008,0.017994
1.83887,0.0127711,-6.06896e-05,0.000127042,0.0127719
1.88954,0.00223699,6.71679e-05,-0.000110216,0.00224072
timestamp,vx,vy,vz,vmag
0.040735,-3.86652e-08,-9.00436e-07,2.97354e-06,3.10712e-06
0.101513,0.000102464,0.0028713,-0.000118404,0.00287557
0.162245,-1.51095e-05,0.00804614,-7.75995e-05,0.00804653
0.223031,-2.16802e-05,0.0120551,-6.94326e-05,0.0120553
0.28453,-3.52263e-05,0.0229855,0.000192642,0.0229863
0.335166,-7.29623e-06,0.0321853,-0.000130819,0.0321856
0.395963,-1.67623e-05,0.0382451,0.000102541,0.0382453
0.456723,-2.7648e-05,0.0485408,0.000369798,0.0485422
0.517465,-2.36135e-05,0.0556801,-0.000147456,0.0556803
0.578216,-9.45292e-06,0.046651,0.000458205,0.0466533
0.63928,-4.9021e-05,0.0707559,-0.000857016,0.0707611
0.700126,-2.7634e-05,0.0766613,0.000299362,0.0766619
0.760933,-1.47289e-05,0.0870709,0.000521114,0.0870724
0.821761,-8.5682e-06,0.0864383,0.000364792,0.086439
0.882498,-5.60226e-06,0.0878958,0.000174008,0.087896
0.94342,-3.93774e-05,0.0650313,0.000280517,0.0650319
0.995129,-2.12342e-05,0.0914881,0.000403493,0.091489
1.05594,-2.22591e-05,0.0858987,0.000407967,0.0858997
1.11672,-2.768e-05,0.0869507,0.000276084,0.0869511
1.17771,-2.70385e-05,0.0851001,0.000214527,0.0851004
1.23858,-2.88603e-05,0.0642485,5.7379e-05,0.0642486
1.29949,-2.6988e-05,0.0847035,0.000414189,0.0847046
1.36029,-5.22553e-07,0.0798005,-5.44423e-06,0.0798005
1.4211,-3.98019e-05,0.0700003,0.000286676,0.0700009
1.48184,-9.85177e-06,0.063599,9.81987e-05,0.0635991
1.54274,-5.91469e-06,0.0553586,0.000237235,0.0553591
1.60429,-1.53359e-05,0.0351149,-0.00020665,0.0351155
1.65516,2.80275e-06,0.0420998,0.000164397,0.0421002
1.71613,-1.6611e-05,0.0310769,-7.31752e-05,0.031077
1.77707,-3.53221e-07,0.0251865,0.000142097,0.0251869
1.83787,-4.78922e-06,0.0166166,0.00010596,0.0166169
1.89878,-2.58149e-05,0.00820502,0.000170791,0.00820684
timestamp,vx,vy,vz,vmag
3.102e-06,2.71162e-06,-1.88419e-06,5.17973e-07,3.34236e-06
0.092118,-8.05171e-05,-0.00264643,-0.000216105,0.00265646
0.152929,1.45219e-05,-0.0081042,0.000170139,0.008106
0.213757,1.62485e-05,-0.0122147,0.000244534,0.0122171
0.274546,4.34738e-05,-0.0228137,-0.000189688,0.0228145
0.33546,6.15164e-06,-0.0322585,4.43995e-05,0.0322585
0.396425,3.1859e-07,-0.0390561,-2.33296e-05,0.0390561
0.457408,-1.74693e-05,-0.047546,0.000286909,0.0475469
0.51819,-1.81006e-05,-0.0568427,-6.72506e-05,0.0568428
0.579017,1.6546e-05,-0.0464087,8.31167e-05,0.0464088
0.639791,-3.09494e-05,-0.0703218,0.000605878,0.0703244
0.700547,-1.25862e-06,-0.0775965,6.22967e-05,0.0775965
0.761502,-1.46595e-05,-0.0840364,0.000155903,0.0840365
0.812098,-5.07262e-05,-0.0864428,0.000234153,0.0864432
0.873032,-3.77403e-05,-0.0853323,5.27838e-05,0.0853323
0.934049,-1.86625e-05,-0.0646908,0.000226946,0.0646912
0.994912,-2.24842e-05,-0.0854989,0.00019294,0.0854991
1.05598,-1.93607e-05,-0.0911076,0.000251497,0.091108
1.11673,-3.12496e-05,-0.0875091,0.000291921,0.0875096
1.17759,-2.79854e-05,-0.0863575,0.000139649,0.0863576
1.23839,-3.27068e-06,-0.0654814,0.000216828,0.0654818
1.29921,-1.10803e-05,-0.0851853,0.000183744,0.0851855
1.35998,-1.86038e-05,-0.0797817,0.00023522,0.0797821
1.42132,-2.87026e-05,-0.0713021,-0.000310153,0.0713027
1.47196,-1.21745e-05,-0.0626808,0.000292308,0.0626814
1.53274,-7.07037e-06,-0.0559839,0.00037741,0.0559852
1.59352,4.48751e-06,-0.0350988,-1.37002e-05,0.0350988
1.65432,-2.1769e-05,-0.0415029,-4.27479e-05,0.0415029
1.71507,2.71995e-05,-0.031585,0.000104495,0.0315852
1.77641,9.43873e-07,-0.0249356,-0.000159071,0.0249361
1.8372,-2.2591e-05,-0.0169035,8.90495e-05,0.0169037
1.89798,2.48544e-05,-0.00801641,-0.000198913,0.00801892
timestamp,vx,vy,vz,vmag
2.77e-06,-2.22179e-06,2.445e-06,-2.5343e-06,4.16378e-06
0.0305998,2.56612e-06,-2.11811e-05,-5.23698e-06,2.19693e-05
0.0917895,-2.4511e-05,-0.00458669,0.00012499,0.00458846
0.152563,1.65718e-05,-0.00631357,7.7612e-05,0.00631407
0.213376,-3.04574e-06,-0.0177323,-4.85305e-05,0.0177324
0.274172,1.98613e-05,-0.0238182,-2.25474e-06,0.0238182
0.334977,-6.53839e-06,-0.0346839,-0.00014514,0.0346842
0.395753,-1.07275e-05,-0.0411415,-1.31945e-05,0.0411415
0.456625,2.07675e-06,-0.0485375,0.000345316,0.0485387
0.517423,-3.47762e-05,-0.0594622,-0.000160899,0.0594624
0.578175,2.04144e-05,-0.0473476,0.000397613,0.0473492
0.639104,-2.1429e-05,-0.0724111,0.00039195,0.0724122
0.689843,-1.49863e-05,-0.0802966,0.000151664,0.0802967
0.750642,-1.84749e-05,-0.0867782,0.000342469,0.0867789
0.811423,-4.32692e-05,-0.0905531,0.00012559,0.0905532
0.872178,-3.71883e-05,-0.0897674,0.000223722,0.0897677
0.932999,-2.71766e-05,-0.0680903,-3.44093e-05,0.0680903
0.993784,-3.20682e-06,-0.0910184,0.00013528,0.0910185
1.0546,-3.84635e-05,-0.0958232,0.000373123,0.0958239
1.11549,-1.71728e-05,-0.0903552,0.000187928,0.0903554
1.17622,-3.35008e-05,-0.0920483,0.000301632,0.0920488
1.2372,-7.89755e-06,-0.0653475,-5.92409e-05,0.0653476
1.29853,-3.12013e-05,-0.0826363,0.000153409,0.0826365
1.35953,1.61964e-06,-0.0732783,-6.80603e-05,0.0732783
1.4103,-2.53398e-05,-0.0679392,0.000296422,0.0679398
1.47109,1.7697e-05,-0.0564234,0.000420704,0.056425
1.53202,-1.28797e-05,-0.050754,-0.000456697,0.050756
1.59281,-2.31845e-05,-0.0417712,0.000636433,0.0417761
1.6535,1.71621e-05,-0.0252944,-0.000401323,0.0252976
1.71441,-1.5695e-05,-0.0287929,-8.47035e-05,0.0287931
1.77523,1.36766e-05,-0.0180461,0.000230897,0.0180475
1.83605,8.85655e-06,-0.0126905,-0.000346717,0.0126952
1.89688,2.06612e-05,-0.00236629,0.000227146,0.00237726
timestamp,vx,vy,vz,vmag
0.0303949,-1.35201e-06,1.91203e-06,2.12993e-06,3.16551e-06
0.0912633,8.62289e-05,0.00264871,6.78046e-05,0.00265098
0.152088,5.80033e-05,0.00567452,0.000117027,0.00567602
0.212884,-3.62274e-05,0.0144769,-0.000297593,0.01448
0.273707,-5.82263e-05,0.0229939,0.000178758,0.0229947
0.32537,-6.05012e-06,0.0323564,7.29966e-05,0.0323565
0.386254,-2.5072e-05,0.0388236,-0.000260228,0.0388244
0.44709,-2.34319e-05,0.0477617,0.000397128,0.0477633
0.50806,2.79247e-06,0.0566993,2.98468e-05,0.0566993
0.568781,-2.83286e-05,0.0465922,-7.50369e-05,0.0465923
0.629563,-1.38326e-05,0.0704791,0.000301311,0.0704797
0.69039,-1.45059e-05,0.0765729,-8.70889e-05,0.076573
0.75126,-4.66901e-05,0.0873603,0.000184302,0.0873605
0.812144,-2.13179e-05,0.0893383,0.000127183,0.0893383
0.872959,1.17288e-05,0.0919776,0.000274475,0.091978
0.933739,-1.0135e-05,0.0686575,0.000377735,0.0686585
0.98455,-3.0469e-05,0.0898424,0.00037057,0.0898431
1.04541,-4.24846e-05,0.0911954,0.000168919,0.0911956
1.10616,-2.30975e-05,0.09679,0.000169467,0.0967901
1.167,-6.22676e-06,0.0679798,0.000500206,0.0679817
1.22798,-1.68985e-05,0.0887754,9.73111e-05,0.0887754
1.28902,-3.62496e-05,0.0837997,0.000445536,0.0838009
1.34978,-1.96954e-05,0.0760539,6.06333e-06,0.0760539
1.41073,8.8489e-06,0.0692596,0.000335815,0.0692604
1.47152,-2.35314e-05,0.058404,-1.72581e-05,0.058404
1.53237,-2.52167e-05,0.0531856,-6.654e-05,0.0531856
1.59316,-8.20668e-06,0.0318547,-4.20926e-05,0.0318547
1.65397,1.60959e-05,0.0387304,0.000307212,0.0387316
1.70488,6.12052e-06,0.0292344,-0.000299692,0.0292359
1.76572,-1.9845e-05,0.0205759,5.31122e-05,0.020576
1.82653,-8.66896e-06,0.014731,0.000423548,0.0147371
1.88729,-2.92241e-05,0.0040032,-8.89591e-05,0.00400429
timestamp,vx,vy,vz,vmag
4.771e-06,-9.81324e-08,-2.2846e-06,1.19279e-06,2.57911e-06
0.0307467,2.27725e-06,-9.05595e-07,1.11022e-14,2.45071e-06
0.092435,-2.17313e-06,2.43424e-05,0.00126346,0.0012637
0.153332,3.92121e-06,1.64988e-05,0.007418,0.00741802
0.21417,-1.03657e-06,2.9812e-05,0.00990343,0.00990347
0.274924,-1.08518e-06,-2.52638e-05,0.0222763,0.0222763
0.335765,4.18353e-06,3.6465e-05,0.0298234,0.0298234
0.396614,-2.48584e-06,-3.9602e-06,0.0371615,0.0371615
0.457481,-9.06586e-06,-0.000211061,0.0467914,0.0467919
0.518282,-1.95686e-06,-9.94792e-05,0.0538382,0.0538383
0.568942,-6.34885e-06,-0.000201683,0.0467391,0.0467395
0.629809,-1.47387e-06,-3.43132e-05,0.0671407,0.0671407
0.690581,-1.45596e-05,-0.000338964,0.0767478,0.0767485
0.751352,-4.25667e-06,-0.000153026,0.0841792,0.0841793
0.81215,-1.49135e-05,-0.000421092,0.0915564,0.0915574
0.872903,-8.19665e-06,-0.000278685,0.0929008,0.0929012
0.93372,-1.03395e-05,-0.000321514,0.0709092,0.0709099
0.994638,-9.71182e-06,-0.000388,0.0936496,0.0936504
1.05551,-5.49645e-06,-0.000282716,0.0941076,0.094108
1.1163,-6.30083e-08,-0.000136203,0.0930047,0.0930048
